Término|Ngram|N(d,e)|N(d,e')|N(d',e)|P(e,d)|P(d,e)|SpecialtyWeight|Idf|Idf-norm|SpecialtyWeight*Idf-norm|
('mediante', 'lo', 'técnico')|3|1|134|281|0.007407407407407408|0.0035460992907801418|0.01095350669818755|10.498029197499749|-0.7029489984543646|-0.007699756563054112|
determinante|1|1|514|281|0.001941747572815534|0.0035460992907801418|0.005487846863595675|8.56641617248|-1.264667472619316|-0.006940301423105383|
('de', 'ciclista', 'puertorriqueño')|3|1|1|281|0.5|0.0035460992907801418|0.5035460992907801|16.57484479455058|1.0642059858739645|0.5358767730287338|
('eficiencia', 'mecánico')|2|1|0|281|1.0|0.0035460992907801418|1.00354609929078|17.57484479455058|1.355008784824447|1.3598137805153137|
('especialidad', 'poco', 'conocido')|3|1|1|281|0.5|0.0035460992907801418|0.5035460992907801|16.57484479455058|1.0642059858739645|0.5358767730287338|
('hombro', ';')|2|1|2|281|0.3333333333333333|0.0035460992907801418|0.33687943262411346|15.989882293829424|0.8940972533831791|0.3012029754305036|
('método', 'de')|2|3|1449|279|0.002066115702479339|0.010638297872340425|0.012704413574819764|7.07101905655483|-1.6995331394728348|-0.021591571887974732|
('lo', 'espasticidad', 'en')|3|1|33|281|0.029411764705882353|0.0035460992907801418|0.03295786399666249|12.487381953300241|-0.12443964896772555|-0.004101265026470721|
('intensiva', '.')|2|1|45|281|0.021739130434782608|0.0035460992907801418|0.025285229725562748|12.051282838493567|-0.2512584921733344|-0.00635312869510127|
('al', 'envejecimiento')|2|1|18|281|0.05263157894736842|0.0035460992907801418|0.05617767823814856|13.326917281106995|0.11969957417628936|0.00672444416331898|
('de', '6', 'minuto')|3|1|11|281|0.08333333333333333|0.0035460992907801418|0.08687943262411348|13.989882293829424|0.312491655482214|0.027149097728064692|
('y', 'controversia')|2|1|85|281|0.011627906976744186|0.0035460992907801418|0.015174006267524328|11.148580039848483|-0.5137669926397587|-0.007795903566362823|
('en', 'acto')|2|1|2|281|0.3333333333333333|0.0035460992907801418|0.33687943262411346|15.989882293829424|0.8940972533831791|0.3012029754305036|
reguloble|1|1|4|281|0.2|0.0035460992907801418|0.20354609929078016|15.252916699663219|0.6797855958694411|0.1383677063932834|
membrana|1|2|827|280|0.0024125452352231603|0.0070921985815602835|0.009504743816783444|7.87961650305483|-1.4643907388064217|-0.013918658820025276|
('principios', 'biomecanicos')|2|1|0|281|1.0|0.0035460992907801418|1.00354609929078|17.57484479455058|1.355008784824447|1.3598137805153137|
('aguar', 'librar', '.')|3|1|0|281|1.0|0.0035460992907801418|1.00354609929078|17.57484479455058|1.355008784824447|1.3598137805153137|
('habitual', '.')|2|1|240|281|0.004149377593360996|0.0035460992907801418|0.007695476884141138|9.661955458320618|-0.9460815819366517|-0.007280548944305183|
('fijación', 'cervical', 'por')|3|1|3|281|0.25|0.0035460992907801418|0.25354609929078015|15.57484479455058|0.7734031869234824|0.19609336122350707|
('influencia', 'del', 'mediar')|3|1|6|281|0.14285714285714285|0.0035460992907801418|0.146403242147923|14.767489872492977|0.5386221158426826|0.07885602405194289|
('en', 'adulto')|2|5|2123|277|0.002349624060150376|0.01773049645390071|0.020080120514051086|6.519562359049391|-1.859898290607406|-0.03734698181927432|
arte|1|1|125|281|0.007936507936507936|0.0035460992907801418|0.011482607227288078|10.597564871050663|-0.6740037459903373|-0.007739320284927885|
('cerebral', '.')|2|2|1453|280|0.0013745704467353953|0.0070921985815602835|0.008466769028295679|7.068041356754934|-1.7003990629090788|-0.014396886121581584|
(';', 'factores', 'vasculotisulares')|3|1|2|281|0.3333333333333333|0.0035460992907801418|0.33687943262411346|15.989882293829424|0.8940972533831791|0.3012029754305036|
('de', 'lo', 'bisfosfonatos')|3|1|11|281|0.08333333333333333|0.0035460992907801418|0.08687943262411348|13.989882293829424|0.312491655482214|0.027149097728064692|
('anãlisis', 'de')|2|1|8|281|0.1111111111111111|0.0035460992907801418|0.11465721040189125|14.404919793108268|0.43318572194191074|0.04966786646378882|
se|1|1|1801|281|0.0005549389567147614|0.0035460992907801418|0.0041010382474949035|6.759461498737042|-1.7901349493204244|-0.007341411895340411|
('pediatría', '.')|2|1|1346|281|0.0007423904974016332|0.0035460992907801418|0.0042884897881817746|7.179310659088277|-1.668041638353275|-0.007153379532340016|
('fisiatría', 'pediátrico', '.')|3|1|2|281|0.3333333333333333|0.0035460992907801418|0.33687943262411346|15.989882293829424|0.8940972533831791|0.3012029754305036|
('análisis', 'tridimensional')|2|1|2|281|0.3333333333333333|0.0035460992907801418|0.33687943262411346|15.989882293829424|0.8940972533831791|0.3012029754305036|
('modelor', 'de')|2|1|150|281|0.006622516556291391|0.0035460992907801418|0.010168615847071533|10.336440055225502|-0.7499395733077233|-0.007625847429482979|
('valores', 'de')|2|1|225|281|0.004424778761061947|0.0035460992907801418|0.007970878051842089|9.754665832135393|-0.9191211457395696|-0.0073262025675594885|
('estación', 'sentar', 'del')|3|1|3|281|0.25|0.0035460992907801418|0.25354609929078015|15.57484479455058|0.7734031869234824|0.19609336122350707|
('nuestro', 'espalda', '.')|3|1|1|281|0.5|0.0035460992907801418|0.5035460992907801|16.57484479455058|1.0642059858739645|0.5358767730287338|
compuesto|1|1|106|281|0.009345794392523364|0.0035460992907801418|0.012891893683303506|10.833377808149434|-0.6054286838532805|-0.0078051222250588624|
biomecanica|1|2|0|280|1.0|0.0070921985815602835|1.0070921985815602|16.57484479455058|1.0642059858739645|1.0717535460574676|
('y', 'de', 'plátano')|3|1|0|281|1.0|0.0035460992907801418|1.00354609929078|17.57484479455058|1.355008784824447|1.3598137805153137|
('del', 'manguito')|2|1|88|281|0.011235955056179775|0.0035460992907801418|0.014782054346959917|11.099111363584182|-0.5281526221577926|-0.0078071807642258765|
('evaluación', 'funcional')|2|1|84|281|0.011764705882352941|0.0035460992907801418|0.015310805173133083|11.165453858412878|-0.50886003897225|-0.007791056917097027|
('igual', 'eficacia', 'biomecánica')|3|1|1|281|0.5|0.0035460992907801418|0.5035460992907801|16.57484479455058|1.0642059858739645|0.5358767730287338|
('no', 'son')|2|1|1|281|0.5|0.0035460992907801418|0.5035460992907801|16.57484479455058|1.0642059858739645|0.5358767730287338|
('biomecánica', 'de', 'lo')|3|6|11|276|0.35294117647058826|0.02127659574468085|0.3742177722152691|13.487381953300241|0.166363149982757|0.06225604736526201|
levantarse|1|1|2|281|0.3333333333333333|0.0035460992907801418|0.33687943262411346|15.989882293829424|0.8940972533831791|0.3012029754305036|
('entrar', 'adulto')|2|1|11|281|0.08333333333333333|0.0035460992907801418|0.08687943262411348|13.989882293829424|0.312491655482214|0.027149097728064692|
('estudio', 'biomecánico', '.')|3|1|3|281|0.25|0.0035460992907801418|0.25354609929078015|15.57484479455058|0.7734031869234824|0.19609336122350707|
('cáncer', '.')|2|1|1358|281|0.0007358351729212656|0.0035460992907801418|0.004281934463701407|7.166515053783189|-1.6717626361902604|-0.0071583780470313935|
homeostasis|1|1|18|281|0.05263157894736842|0.0035460992907801418|0.05617767823814856|13.326917281106995|0.11969957417628936|0.00672444416331898|
