,abstract,id,title
0,,27246293,Mejor rendimiento de la PET/TC con 
1,,30724989,Tratamiento con radioyodo endovenoso y estimulación con TSH recombinante humana en paciente con cáncer de tiroides extenso. Caso clínico.
2,,28522155,Seudotumor fibroelástico elastofibroma dorsi detectado por 
3,,29636235,Utilidad de la gammagrafía con hematíes desnaturalizados por calor marcados con 
4,,28566259,Abordaje multimodal en la cirugía radioguiada de un caso de paraganglioma múltiple.
5,,28898346,Radioyodo como tratamiento de hipertiroidismo en un paciente en hemodiálisis: Caso clínico.
6,,27444799,Utilidad del estudio metabólico cerebral con PET/TC 
7,,28268101,Downstaging de carcinoma hepatocelular bilobar tras radioembolización con microesferas de 
8,,28219646,Carcinoma epidermoide primario de tiroides. Valoración inicial y control evolutivo mediante 
9,,27337940,Síndrome de hipotensión intracraneal espontánea: aportación de la cisternografía radioisotópica.
10,,26992641,Un caso infrecuente de doble adenoma paratiroideo evidenciado con 
11,,28392335,Enfermedad de Graves en un paciente de 3 años con agranulocitosis asociada a fármacos antitiroideos: terapia ablativa con radioyodo como una alternativa eficaz.
12,,27793633,Uso del 
13,,27492856,Utilidad de la 
14,,26897461,Tumor fibroso solitario de mama: aportación de la 
15,,21334776,Síndrome de Takotsubo. Utilidad de los estudios de Medicina Nuclear.
16,,20018412,Tratamiento con (131)I de restos tiroideos en paciente con carcinoma papilar de tiroides e insuficiencia renal crónica terminal.
17,,24970049,Utilidad de la gammagrafía con eritrocitos desnaturalizados marcados con (99m)Tc y la (18)F-FDG PET-TC en la diferenciación de bazos accesorios e implantes tumorales. A propósito de un caso.
18,,29748127,Hallazgos de la PET/TC con 
19,,29636234,Valor de la PET/TC con 
20,,28800881,Detección incidental de adenoma hipofisario con PET/TC con 
21,,28750750,Valor de las imágenes de 
22,,28802548,Glioblastoma del nervio óptico detectado por PET/TC cerebral con 
23,,24438912,Utilidad de la cirugía radioguiada en la esplenosis.
24,,19406052,Tumor desmoide de la pared torácico-abdominal. Caracterización con PET-TAC con 18F-fluorodesoxiglucosa y correlación con resonancia magnética y gammagrafía ósea. Revisión de la literatura.
25,,23568685,Diasquisis cerebelosa cruzada. Estudio de una paciente con resonancia magnetica y tomografia por emision de positrones.
26,,23177342,Falsos positivos en PET-TC con (18)F-Colina en pacientes con cáncer de próstata.
27,,23067691,La PET/TAC con (18)F-FDG en la re-estadificación de un caso atípico de cáncer de ovario.
28,,23067689,Carcinoma papilar de tiroides sincrónico con cáncer de mama: hallazgo casual en una exploración (18)F-FDG PET-TAC por búsqueda de un cáncer oculto de mama.
29,,22980131,Carcinoma papilar tiroideo oculto en quiste tirogloso diagnosticado mediante (18)F-FDG PET-CT.
30,,23067690,Cambios en el metabolismo cerebral detectados mediante (18)F-FDG PET-TC en un caso de encefalitis antirreceptor de NMDA.
31,,21620527,Resistencia al tratamiento de primera línea de quimioterapia en un paciente diagnosticado de linfoma de Hodgkin de predominio linfocítico nodular identificada mediante (18)F-FDG PET/TAC: implicaciones diagnósticas y terapéuticas.
32,,21820215,Linfadenectomía cervical radioguiada en un caso de recurrencia de microcarcinoma diferenciado de tiroides.
33,,21546127,Cánula de traqueostomía como causa de falso positivo en el rastreo corporal con (131)I en el seguimiento del carcinoma diferenciado de tiroides.
34,,21530011,Metástasis miocárdica por un tumor carcinoide en ausencia de afectación hepática.
35,,21524825,Identificación de las vías de drenaje linfático y biopsia selectiva de ganglio centinela en un paciente con melanoma amelanocítico de úvula.
36,,21342725,Captación de 18F-FDG en timo tras terapia ablativa de restos tiroideos con 131I.
37,,21641092,Utilidad de la PET-TAC 18F-FDG en la valoración prequirúrgica del mesotelioma pleural maligno tras quimioterapia neoadyuvante.
38,,21377243,Captación de I-131 en un quiste renal: un resultado falso positivo.
39,,20570413,Esplenosis abdominal: una entidad frecuentemente infradiagnosticada.
40,,21334774,PET de doble fase con (18)F-FDOPA como instrumento para la caracterización de tumores cerebrales.
41,,21183413,Estudio con 123I-MIBG positivo en lactante con masa abdominal.
42,,20863596,Captación torácica de (131)I en el seguimiento del cáncer diferenciado de tiroides.
43,,20576324,Sarcoidosis ósea. Hallazgos en la exploración con citrato de Galio.
44,,20869792,¹⁸F-FDG PET-TAC en mononucleosis por citomegalovirus.
45,,20826040,Detección accidental de un carcinoma papilar de tiroides mediante ¹⁸F-FDG PET/TAC en un paciente con carcinoma colorrectal metastático.
46,,20692076,Tumor phyllodes mamario maligno con metástasis linfáticas evidenciadas por PET-TAC con FDG.
47,,16762273,Neurocirugía radiodirigida: una aplicación novedosa de la Medicina Nuclear.
48,,20494491,SPECT-TAC con 67Ga-citrato en un quiste renal gigante infectado.
49,,20462672,Tumor epitelioide perivascular uterino. Utilidad de la tomografía por emisión de positrones con (18)F-fluordesoxiglucosa en su estadificación y seguimiento.
50,,20227797,PET-TAC: captación pulmonar focal de FDG sin alteracion estructural en TAC.
51,,20137833,A propósito de un caso: falso positivo en pelvis en un estudio PET-TAC debido a una reimplantación ovárica.
52,,19969392,Adenocarcinoma de colon y carcinoma faríngeo detectados incidentalmente mediante (18)F-FDG PET en paciente diagnosticado de cáncer de pulmón.
53,,19837486,Gammagrafía ósea y gammagrafía con (111)In-octreótido en el diagnóstico de metástasis óseas del tumor carcinoide bronquial.
54,,16194465,Angiomiolipoma renal y fiebre: valoración mediante renograma isotópico y gammagrafía con 67Ga.
55,,19995536,Hallazgo incidental de adenocarcinoma de colon al realizar PET-TAC con 18F-FDG.
56,,19822383,SPECT-TAC de baja dosis con 67Ga en un caso de espondilodiscitis y hernia de Schmorl.
57,,29444756,Patrón característico de recidiva local tras braquiterapia prostática mediante PET/TC con 
58,,28526323,La 
59,,29107753,Paraganglioma de la pared de la vejiga localizado con 
60,,19922836,Utilidad de la gammagrafía con (123)I MIBG en el diagnóstico de metástasis óseas de neuroblastoma.
61,,19922834,Diagnóstico gammagráfico de un hemangioma intramuscular del músculo esternocleidomastoideo.
62,,19922833,PET-TAC con (18)F-FDG en la estadificación inicial de una neoplasia de pelvis renal. A propósito de un caso.
63,,29056270,Insuficiencia suprarrenal debida a adrenoleucodistrofia ligada al cromosoma X diagnosticada en la edad adulta.
64,,19406056,DTPAOC-111In SPECT-TAC en fibrosis pulmonar por irradiación.
65,,19406053,Estadificación del cáncer de vesícula mediante tomografía de positrones con 18F-fluorodesoxiglucosa.
66,,27890462,Neumonitis por radiación secundaria a radioembolización hepática con itrio-90.
67,,19232179,Incremento transitorio de la fijación esplénica de F-FDG secundaria a la administración de factor estimulante de colonias granulocitarias (G-CSF).
68,,19232177,Gammagrafía con 67-galio en linfoma primario de mama.
69,,19232173,Utilidad de la gammagrafía con hematíes marcados en el síndrome de Blue Rubber Bleb Nevus.
70,,28440778,Estruma ovárico maligno metastásico: 2 escenarios de una misma enfermedad.
71,,15625060,Valoración de un tumor neuroendocrino mediante gammagrafía con 111In-pentetreótido y PET con 18F-FDOPA y 18F-FDG.
72,,27242246,"Autopsia de un sarcoma de arteria pulmonar, que formaba un aneurisma sin captación de FDG."
73,,27117985,Radionecrosis versus progresión de la enfermedad en metástasis cerebrales: valor del (18)F-DOPA PET/TC/RM.
74,,18682154,Valor de la gammagrafía con hematíes marcados con 99mTc en la detección de hemorragia pulmonar.
75,,18570864,Control evolutivo de la osteomielitis púbica con leucocitos-111In.
76,,18570862,Tumor neuroendocrino del sistema gastroenteropancreático metastásico: imagen con 111In-pentetreótido y PET-FDG.
77,,11062102,Valor de las pruebas de medicina nuclear en oncología.
78,,26494246,Terapia metabólica con yodo 131 en paciente con insuficiencia renal crónica. Caso clínico.
79,,18208779,"Síndrome de Cushing ectópico, producido por un tumor neuroendocrino pancreático funcionante, en una paciente con enfermedad de von Hippel-Lindau."
80,,18021693,Bazo accesorio detectado con gammagrafía abdominal con hematíes desnaturalizados marcados con 99mTc en niña de 8 años.
81,,25458511,Malabsorción de levotiroxina.
82,,25481505,Infiltración difusa del árbol traqueo-bronquial diagnosticada por tomografía por emisión de positrones/tomografía computada con (18)F-fluordesoxiglucosa.
83,,14534009,Gammagrafía con cloruro de talio en un caso de sarcoma de células claras de tendones y aponeurosis.
84,,25049160,Estadificación por PET/TC con ¹⁸F-FDG del mesotelioma. A propósito de un caso con infiltración simultánea pleural y peritoneal.
85,,17662192,Captación de fluordesoxiglucosa en la vesícula biliar en la PET y la PET-TAC de tres pacientes oncológicos.
86,,25049159,Encefalitis límbica anti-NMDAR (receptor de N-methy-D-aspartate) diagnosticada mediante ¹⁸F-FDG PET/TAC.
87,,24690280,Estudio de extensión y valoración de la respuesta terapéutica en un paciente con adenocarcinoma pulmonar metastásico mediante estudio secuencial con (18)F-FDG PET-TC y (18)F-fluoruro PET-TC.
88,,24699173,Aportación de la (18)F-FDG PET-TAC en el diagnóstico y seguimiento de la linfadenitis histiocítica necrotizante de Kikuchi-Fujimoto.
89,,17524312,Estudio de los receptores de somatostatina en una masa mesentérica poscirugía.
90,,17524313,Osteomielitis de pubis en adolescente como causa de fiebre sin foco conocido.
91,,25501457,Manifestaciones neurologicas de la enfermedad de Erdheim-Chester.
92,,24119550,Detección de tumores de la zona central prostática mediante PET/TC con 11C-Colina.
93,,17173777,Microembolia pulmonar iatrogénica detectada mediante 18F-FDG PET/TC.
94,,17173780,Captación renal inesperada en un estudio con 123I-MIBG.
95,,24125594,Bajo rendimiento diagnóstico de la PET/TC con 11C-colina en la detección de metástasis hepáticas de origen prostático.
96,,23499124,Detección de segundos tumores en estudios de la PET/TC con (11)C-colina realizados por recurrencia bioquímica de cáncer de próstata.
97,,24257259,Tumor pigmentado del cuerpo ciliar: ¿benigno o maligno?
98,,16762277,Signo de rosquilla en la gammagrafía con 67Ga de un paciente con sida y neumonía por Cryptococcus neoformans.
99,,16762275,Diagnóstico casual de tuberculosis ganglionar activa en una gammagrafía con octreótido-Indio 111 durante el estudio de una acromegalia.
100,,23271037,Efecto adverso excepcional de la suspensión del tratamiento con levotiroxina para la ablación con I-131 del remanente tiroideo en una paciente con cáncer diferenciado de tiroides.
101,,23182535,Feocromocitoma familiar asociado a neurofibromatosis tipo 1.
102,,23333636,Tomografía por emisión de positrones marcada con 18-Fluor-dihidroxifenilalanina para el diagnóstico de feocromocitoma.
103,,16759621,Gammagrafía con MIBG en el neuroblastoma: algo más que una imagen.
104,,17357889,Gammagrafía con octreótido en la orbitopatía distiroidea.
105,,16540010,SPECT de perfusión miocárdica con 99mTc-Tetrofosmin y SPECT torácica con Galio-67 en paciente con dolor torácico y antecedente de sarcoidosis.
106,,22835661,Perfil metabólico y osteogénico de las metástasis óseas por cáncer de próstata.
107,,16324520,SPECT-TC con 123I-MIBG y sonda gamma portátil en la localización radioguiada de un feocromocitoma.
108,,16194467,Diferente comportamiento del Samario-153 en metástasis óseas y artrosis en un caso de cáncer mamario y dolores óseos.
109,,15871810,Utilidad de la gammagrafía selectiva con hematíes desnaturalizados Tc-99m en un caso de esplenosis hepática.
110,,15847786,Captación de 123I-MIBG en un hemangioma hepático en el estudio gammagráfico de una lesión suprarrenal.
111,,22154895,"Lupus, enfermedad de Graves y vasculitis. A propósito de un caso."
112,,21703642,Hiperplasia adrenal macronodular bilateral ACTH independiente y síndrome de Cushing subclínico.
113,,29636278,Caracterización de hemangioma mediante técnicas de medicina nuclear.
114,,21549451,Hipertrofia lipomatosa del septum interauricular. Hallazgos en la exploración PET/TAC.
115,,28342676,Papel de la medicina nuclear en el diagnóstico diferencial entre infarto óseo y osteomielitis en el contexto de drepanocitosis.
116,,21334106,Experiencia con rosiglitazona como tratamiento rediferenciador en un caso de carcinoma papilar de tiroides con metástasis pulmonares y ausencia de captación de radioyodo.
117,,21497569,Captación patológica tiroidea en síndrome de Cushing: un hallazgo inesperado.
118,,21420668,Captación patológica de I-131 en pulmón en paciente con cáncer de tiroides: ¿metástasis o no?
119,,21387256,Utilidad de la SPECT con 123I-ioflupano (DaT-scan) en el parkinsonismo inducido por farmacos.
120,,20843752,"Carcinoma papilar de tiroides, variante esclerosante difusa."
121,,28619419,Utilidad de la gammagrafía con leucocitos marcados y SPECT/TC en la infección de injertos vasculares.
122,,15000943,Imagen gammagráfica en un caso de presentación atípica de linfoma de Burkitt. El papel de la gammagrafía con Ga67 SPECT en el diagnóstico y control postratamiento.
123,,20663591,Tomografía por emisión de positrones con ¹⁸F-fluorodeoxy-glucosa en un caso de plasmocitoma solitario de paladar blando.
124,,14974895,Captación gástrica de Galio67 en la infección por virus de la inmunodeficiencia humana.
125,,27246290,Síndrome de web axilar secundario a la biopsia selectiva del ganglio centinela en cáncer de mama.
126,,20435531,Captación pulmonar de radioyodo en paciente con carcinoma diferenciado de tiroides. Descripción de un caso falso positivo.
127,,19962216,Fibrohistiocitoma subescapular: hallazgo casual en una exploración PET/TAC con 18F-FDG por nódulo pulmonar solitario.
128,,14534005,La TSH humana recombinante en el seguimiento de pacientes con cáncer diferenciado de tiroides.
129,,19819594,Gammagrafía con análogos de la somatostatina en el diagnóstico y el seguimiento del carcinoide bronquial pediátrico.
130,,19909719,Metástasis a la región nasosinusal.
131,,19959152,Resistencia hipofisaria a las hormonas tiroideas en un paciente tratado con amiodarona.
132,,12646101,Pancarditis por Salmonella entérica. Diagnóstico de localización mediante exploración con 67Galio.
133,,12646098,Paresia bilateral de cuerdas vocales tras tratamiento con radioiodo.
134,,19627740,Metástasis a distancia como forma de inicio de un carcinoma folicular de tiroides.
135,,19627719,Metástasis cerebral por un carcinoma folicular de tiroides. Tratamiento inicial inadecuado como factor pronóstico.
136,,19627717,Hiperplasia tímica en una paciente con enfermedad de Graves.
137,,19554061,La gammagrafía con Tc99m intraperitoneal como técnica diagnóstica de fugas diafragmáticas en pacientes en diálisis peritoneal: a propósito de dos casos.
