,abstract,id,title
0,,30785974,De la epilepsia resistente a la psicosis. Revisión bibliográfica a propósito de un caso clínico.
1,,29428124,Trasplante cardiaco en paciente bipolar: reporte de caso.
2,,26896404,Intervención de la esquizofrenia desde el modelo comunitario.
3,,23979555,De tal palo... ¿Tal astilla? Enfoques de la genética clínica en la práctica de la consulta psiquiátrica.
4,,21188306,Los diagnósticos diferenciales de la histeria en los desfiladeros de la psiquiatría moderna.
5,,16525908,El síndrome velocardiofacial en la interconsulta psiquiátrica en un hospital general.
6,,23979549,"Sífilis terciaria diagnosticada en un Servicio de Psiquiatría en Buenos Aires, siglo XXI."
7,,16847483,El descubrimiento de las propiedades terapéticas del litio.
8,,22492100,Encefalitis asociada a anticuerpos antirreceptor de NMDA: descripcion de dos casos en poblacion infantojuvenil.
9,,30848776,Hipercalcemia severa en el curso de rabdomiolisis: caso clínico.
10,,30725032,Compromiso neuropático y autonómico en Enfermedad de Fabry: presentación de casos clínicos.
11,,29522607,Narrativas corporizadas de superación: ¿un camino para la recuperación?
12,,29424413,Polirradiculoneuritis aguda asociada a infección por Virus Herpes Humano 7 en un paciente adulto inmunocompetente.
13,,29522632,¿Es la erotomanía una defensa contra la melancolía?
14,,29122234,Índice de sospecha: manifestaciones psiquiátricas de la encefalitis por anticuerpos anti-NMDAR en pacientes pediátricos.
15,,28946967,Glomerulonefritis pauciinmune paraneoplásica en paciente con carcinoma pulmonar.
16,,28193374,Primer episodio psicótico en adolescente con acné vulgar y tratamiento con isotretinoína.
17,,27049462,Asistolia tras terapia electroconvulsiva.
18,,28844296,Seguridad en el uso de antidepresivos: hiponatremia inducida con vortioxetina a propósito de un caso.
19,,28483171,Mujer de 38 años con interrupción legal y voluntaria del embarazo por riesgo para la salud mental. Un desenlace inesperado.
20,,28209259,Ketamina asociada a terapia electroconvulsiva en depresión resistente al tratamiento en pacientes de edad avanzada: a propósito de 2 casos.
21,"El consumo crónico de benzodiacepinas es un hecho cada vez más frecuente en nuestro país a pesar de que la eficacia a largo plazo es escasa y los efectos adversos notables. Haciendo incapié en los efectos sobre la cognición, tema todavía en debate, presentamos un caso de deterioro cognitivo asociado a consumo crónico de hipno-sedantes benzodiacepínicos y la mejoría clínica y de las pruebas neuropsicológicas tras su retirada. Creemos así mismo necesaria la concienciación del personal sanitario para el empleo adecuado de dichos fármacos y así disminuir las consecuencias a largo plazo de los mismos y con ello mejorar la calidad de vida y funcionalidad de nuestros pacientes. ",27749978,Deterioro cognitivo secundario a trastorno por uso de benzodiacepinas y su reversibilidad: a propósito de un caso.
22,,27569017,La deliberación moral: el método de la ética clínica. A propósito de un caso de paciente pediátrico.
23,,27132763,Fratricidio y esquizofrenia.
24,,26578478,Psicosis asociada con síndrome de Fahr: informe de un caso.
25,,25261274,Eosinofilia pulmonar asociada a ácido valproico.
26,,26055279,Tumor intraabdominal desmoplásico de células pequeñas y redondas.
27,,6741590,El modelo biopsicosocial en la enseñanza de la psiquiatría de enlace.
28,,25543227,"Tuberculosis miliar con afectación pulmonar, meníngea y ósea."
29,,25066499,Intoxicación aguda por leche de marihuana.
30,,26578220,Síndrome de Ekbom: a propósito de un caso.
31,,24699172,SPECT-perfusión cerebral regional «off-on»: a propósito de un caso de catatonia.
32,,25546546,Dolor crónico y tentativa de suicidio en la vejez a través de una narración de caso.
33,,24286889,Delirium prolongado por propofol en un adolescente de 14 años.
34,,24504992,Pregabalina como probable causa de trombocitopenia: presentación de dos casos clínicos y revisión de la literatura.
35,,23446719,Es distinta la organizacion cerebral temprana de la informacion espacial transmitida a traves de estimulos tactiles en ninos invidentes congenitos y adquiridos?: un estudio piloto.
36,,24151663,Folie a deux: una cuestión nosográfica o solo una locura compartida?
37,,23440537,Síndrome post-inyección por olanzapina de liberación retardada: Breve revisión a propósito de un caso.
38,,29791427,Insulinoma descubierto en paciente con aparente trastorno mental: reporte de un caso.
39,,23282616,Suicidio por interrupción de hemodiálisis en un paciente con nefropatía crónica: análisis de un caso.
40,,28193373,Leucodistrofia metacromática. Presentación de caso.
41,,30256576,La anorexia nerviosa en adolescents: A Propósito de un Caso.
42,,22127915,"Aspectos neuropsicológicos, clínicos y sociales de dos casos de síndrome de Capgras."
43,,14692312,Trastorno por déficit atencional con hiperactividad en adultos.
44,,22127914,Trombosis de seno venoso intracraneal secundaria al consumo de speed inhalado.
45,,21953362,Estudio psicológico del trastornodistímico en la mujer.
