,abstract,id,title
0,,30724986,Carcinoma epidermoide primario del estómago. Reporte de tres casos.
1,,29433744,Respuesta de los hemangiomas hepáticos inducida por la quimioterapia adyuvante empleada en el tratamiento de los tumores germinales.
2,,28610710,Lipoleiomiosarcoma del mediastino en paciente varón asintomático.
3,,28599807,Múltiples nódulos pulmonares cavitados… ¿tuberculosis o neoplasia maligna?
4,,28153448,Tumor del estroma extragastrointestinal primario hepático gigante.
5,,29112495,Coriocarcinoma: a propósito de un caso.
6,,28038855,Trombosis de seno sagital superior en una paciente con leucemia linfoblástica aguda.
7,,28662841,Recidiva locorregional diferida de mesotelioma pleural.
8,,27986407,Carcinoma broncogénico en paciente con linfangioleiomiomatosis.
9,,27756654,Enfermedad pulmonar intersticial secundaria a oxaliplatino. Una complicación infrecuente pero posible.
10,,27986435,Osteosarcoma en gota tofácea: descripción de un caso clínico y revisión de la literatura.
11,,28342439,"Segunda Opinión, Uso Compasivo y Ensayo Clínico."
12,,28126206,Conversión a ALPPS segmento 4-1 con sección de vía biliar derecha y drenaje externo como técnica de control de progresión tumoral biliar de metástasis colorrectal.
13,,27793633,Uso del 
14,,27712850,Difícil manejo en paciente con adenocarcinoma de pulmón con mutación de EGFR y enfermedad cerebral.
15,,26547612,Neumatosis intestinal secundaria a quimioterapia con 5-fluorouracilo.
16,,27021139,Neumonía por Pneumocystis jirovecii complicando la evolución de una paciente con glioblastoma multiforme en tratamiento con temozolomida.
17,,26654634,Acrometástasis como presentación inicial de un adenocarcinoma de pulmón en una mujer joven.
18,,26170209,Micrometástasis en ganglios peripancreáticos por carcinoma mamario en paciente con adenocarcinoma ductal pancreático.
19,,26096290,Remisión completa de enfermedad de Crohn tras tratamiento con megadosis de interferón alfa por un melanoma maligno.
20,,25900706,Ilustramos la dificultad en el diagnóstico y tratamiento del sarcoma pulmonar.
21,,26826778,Infiltración intestinal por linfoma no Hodgkin-T de células grandes de alto grado con sobreexpresión de ciclina-D1 y expresión aberrante de CD79a en paciente con diagnóstico de micosis fungoide en estadio tumoral.
22,,26980172,Toxicidad hepática en paciente con cáncer de mama metastásico HER-2(+) en tratamiento con capecitabina y lapatinib.
23,,26618385,Perforación gastrointestinal secundaria a tratamiento con bevacizumab en carcinoma de cuello uterino.
24,,25002348,Presentación extraósea primaria de sarcoma de Ewing.
25,,26802888,"Colangiocarcinoma en tercio medio de la vía biliar principal tratado con cirugía radical en el Hospital Nacional Guillermo Almenara, Lima, Perú."
26,,25249393,Mastocitosis neoplásica en la evolución de una leucemia aguda de mal pronóstico.
27,,25817092,Enfermedad pulmonar intersticial secundaria a esquema raltitrexed-oxaliplatino en carcinoma de colon; a propósito de un caso.
28,,25875522,Linfoma folicular primario intestinal no polipósico: reporte de un caso y revisión de la literatura.
29,,25771091,Trombosis venosa de localización atípica en pacientes con cáncer.
30,,25771092,Trombosis venosa asociada a catéter venoso central en pacientes con cáncer.
31,,25594760,Linfoma plasmablástico: un caso con enfermedad rectal y compromiso de médula ósea en un paciente VIH positivo.
32,"Antecedentes: las metástasis al bazo por tumores sólidos son excepcionales, su incidencia es apenas de 2.9 a 9%. Las metástasis esplénicas por cáncer cervicouterino son infrecuentes, solo se han reportado algunos casos. Caso clínico: paciente femenina de 76 años de edad, con adenocarcinoma de endocervix moderadamente diferenciado; con invasión al estroma cervical y al canal endocervical, etapa clínica Ib1; el Ca-125 de 150 U. Se trató con histerectomía y linfadenectomía pélvica. Recibió radioterapia pélvica 45 Gy, seguida de braquiterapia 24 Gy. Dos años después tuvo dolor abdominal y, en una tomografía, se encontraron dos lesiones parenquimatosas esplénicas sin existir enfermedad en el resto de la cavidad abdominal y el tórax, tiene elevación del Ca-125 de 2,733 U. Se le realizó esplenectomía; el reporte histopatológico demostró metástasis esplénicas de adenocarcinoma bien diferenciado del endocervix. El estudio de inmunohistoquímica mostró positividad al antígeno carcinoembrionario, los receptores de estrógeno y progesterona resultaron negativos. El Ca-125 de 16 U/mL a ocho semanas de la cirugía. Recibió tratamiento adyuvante, seis ciclos con paclitaxel y cisplatino. A 12 meses de seguimiento la paciente está viva y sin actividad tumoral. Conclusiones: el bazo es un sitio poco común de metástasis. La esplenectomía se ha considerado el tratamiento apropiado para evitar complicaciones como: ruptura esplénica, trombosis de la vena esplénica y disminución del dolor originado por la esplenomegalia. Doce meses después de la cirugía la paciente está viva y sin evidencia de actividad tumoral. ",25259436,Metástasis esplénicas aisladas por cáncer cervicouterino: una rara entidad.
33,- ,24951913,Reacción infusional grave e infrecuente por trastuzumab.
34,,24439799,El curioso efecto abscopal.
35,,21944709,Ablación mediante microondas de metástasis pulmonar de sarcoma en paciente portador de marcapasos.
36,"Antecedentes: los carcinomas metaplásticos de la glándula mamaria son un grupo heterogéneo de neoplasias con pobre pronóstico en comparación con el carcinoma ductal invasor. Corresponden a menos de 1% del total de las neoplasias malignas de la glándula mamaria. Casi siempre se manifiestan como tumores de alto grado con menor índice de metástasis ganglionares y menor expresión de receptores de estrógeno y progesterona, Her2 y mayor expresión de Her1 y Ki-67. Caso clínico: se reporta el caso de una mujer de 52 años de edad con carcinosarcoma mamario que se manifiesta con un tumor mamario izquierdo, fungado, ulcerado, polipoide, de 18 cm de diámetro, con metástasis ganglionares al momento del diagnóstico. Recibió tratamiento multimodal con quimioterapia neoadyuvante seguida de mastectomía y quimioterapia complementaria; evolucionó con metástasis pulmonares y recurrencia local masiva. Falleció por complicaciones derivadas de la enfermedad.Conclusiones: los carcinomas metaplásticos de la glándula mamaria son padecimientos sumamente raros. Debido a la naturaleza de la enfermedad y su forma de presentación el pronóstico es pobre. Existen varios subtipos histológicos basados en estudios de hematoxilina y eosina o tinciones de inmunohistoquímica. El tratamiento debe ser multimodal (cirugía, radioterapia y quimioterapia) para obtener mejores resultados. ",25063898,Carcinosarcoma mamario una rara entidad con pronóstico fatal. A propósito de un caso.
37,,27156984,"Síndrome neurológico progresivo inusual en adenocarcinoma de pulmón epidermal growth factor receptor mutado: carcinomatosis meníngea invasiva, un diagnóstico de autopsia."
38,,21263766,Melanoma amelanótico en ciego.
39,,20667530,Síndrome de Cushing producido por un tumor carcinoide pulmonar asociado a un síndrome de uñas amarillas: primera descripción.
40,,19635255,Lesiones hepáticas múltiples sugestivas de metastásicas en un paciente con cáncer colorrectal.
41,,19627737,Hipopituitarismo secundario debido a metástasis en región hipotalámica de carcinoma microcítico de pulmón.
42,,19579900,Empleo de M-VAC en el tratamiento adyuvante del carcinoma sarcomatoide de vejiga.
43,,19542595,Metástasis testicular como primera manifestación clínica de melanoma maligno de origen desconocido.
44,,19399326,Tumor de colisión. Metástasis de adenocarcinoma y linfoma folicular en un mismo ganglio linfático.
45,,19400453,Proptosis ocular en paciente con adenocarcinoma de próstata.
46,,19080848,Deformidad vertebral secundaria a teratoma.
47,,18560681,Insuficiencia suprarrenal causada por un linfoma no-Hodgkin B primario suprarrenal: presentación de un caso y revisión de la literatura.
48,,18279634,Mujer de 78 años con disfagia progresiva de 2 años de evolución.
49,,18177570,Tumores del estroma gastrointestinal. Presentación de dos casos.
50,,17907898,Es la tomografía por emisión de positrones útil en el estudio de extensión de los tumores GIST?
51,,28081976,Angiolipomas espinales epidurales: presentación de 7 casos y revisión de la literatura.
52,,17601310,Carcinoma mixto de uroteuo y celula pequeña de vejiga urinaria: metastasis de la histología neuroendocrina sola. Comunicación del caso y revisión de la uteratura.
53,,17386236,Utilidad de la FDG-PET en la evaluación precoz de la eficacia de imatinib (Glivec) en el tratamiento de tumores del estroma gastrointestinal.
54,,17484495,Proptosis y oftalmoplejía de aparición brusca.
55,,30724989,Tratamiento con radioyodo endovenoso y estimulación con TSH recombinante humana en paciente con cáncer de tiroides extenso. Caso clínico.
56,"Varón de 64 años que acudea la consulta de Dermatología por lesionescutáneas en la región púbica, de dosmeses de evolución y presentación progresiva... ",30560802,Metástasis cutánea del cáncer de próstata. Una entidad inusual.
