,abstract,id,title
0,,29074145,Vasculopatía livedoide tratada con rivaroxabán. Potenciales usos de los nuevos anticoagulantes orales para el dermatólogo.
1,,21342680,Tratamiento del acné en la práctica clínica habitual: encuesta de opinión entre los dermatólogos españoles.
2,,27255550,Infección por virus del Zika: una enfermedad emergente que el dermatólogo debe conocer.
3,,25946536,"Eccema herpético en un paciente con dermatitis atópica, portador de las mutaciones R501X y 2282del4 en el gen de la filagrina."
4,,24481437,Melanoma primario múltiple (MMP) sincrónico: caso clínico y revisión de la literatura.
5,,24280426,Tinea capitis y dermatoscopia.
6,,30848774,Síndrome de DRESS con compromiso pulmonar extenso. Una presentación inhabitual.
7,,29724431,Metástasis digital acral: presentación de 2casos clínicos.
8,,30260140,Necrosis cutánea bilateral en arteritis de la temporal.
9,,29398300,Infestación masiva por larva migrans.
10,,30206039,Toxicodermia secundaria a sobredosificación de omeprazol de curso atípico.
11,,29859733,Tiña palpebral con blefaritis por Microsporum canis.
12,,29422304,Lo que la tinta roja del tatuaje esconde.
13,,29221609,Pitiriasis liquenoide y varioliforme aguda asociada al virus herpes humano tipo 7.
14,,30571826,Síndrome de Sweet en Pediatría. A proposito de un caso.
15,,29449150,Léntigos inducidos por tacrolimus tópico.
16,,29180128,Líneas de demarcación pigmentarias tipo B en gestante.
17,,29102318,Síndrome de Iso-Kikuchi: 3 casos en la edad pediátrica.
18,,28893380,Placa facial y nódulos en cuero cabelludo.
19,,29429549,Manifestaciones mucocutáneas de la infección por Histoplasma capsulatum en pacientes inmunosuprimidos.
20,,29106841,Hemangioma microvenular: estudio morfológico de 3 casos.
21,,29106839,Pilomatrixoma proliferante simulando malignidad.
22,,29074144,"Siringocistadenocarcinoma papilífero, descripción de un caso y revisión de la literatura."
23,,29074142,Nevo azul con satelitosis que simula melanoma maligno.
24,,28823393,Metástasis cutáneas de adenocarcinoma de próstata.
25,,28818289,Linfadenopatía dermopática: ¿realizamos una correcta aproximación diagnóstica?
26,,28709619,Pápulas umbilicadas en los codos en una paciente con una vasculitis sistémica.
27,,29106840,Metástasis cutánea de carcinoma de pulmón.
28,,29074141,Púrpura bullonecrótica de distribución esporotricoide por Scedosporium apiospermum.
29,,28963031,Úlcera dolorosa en paciente de raza negra.
30,,28807321,Foliculitis decalvante por sobreinfección bacteriana secundaria a erlotinib.
31,,28237434,Placa necrótica frontal rápidamente progresiva en paciente inmunodeprimido.
32,,19457312,Síndrome de embolia grasa. Una entidad poco conocida para el dermatólogo.
33,,29173871,Eritema multiforme secundario a imiquimod tópico al 5% en paciente con síndrome de Gorlin.
34,,28803614,Aspergilosis cutánea secundaria pustulosa en paciente inmunosuprimido.
35,,28683899,Virus Zika: manifestaciones cutáneas en 3 pacientes.
36,,28673420,Queratodermia palmoplantar lineal.
37,,29912261,Tiña incógnita y granuloma de Majocchi adquirido de un erizo. Un caso mexicano.
38,,29912259,"Ántrax cutáneo, último brote diagnosticado en Chile."
39,,29799896,Dermatitis flagelada inducida por Bleomicina; A propósito de un caso.
40,,29799894,"Linfoma NK/T extra nodal, tipo nasal, con compromiso cutáneo primario. Reporte de un caso."
41,,29106838,Experiencia de elastografía strain en 2 casos de lesiones subcutáneas sospechosas de malignidad.
42,,29100620,Leishmaniasis mucocutánea en pacientes inmunocomprometidos: reporte de 4 casos autóctonos.
43,,28963029,Placas anulares bilaterales en manos y antebrazos.
44,,28057353,Nódulo indoloro localizado en la mano.
45,,28811001,Rapamicina tópica: otra opción terapéutica del angioma en penacho en el adulto.
46,,28802487,Pápulas múltiples con distribución unilateral y segmentaria en mujer de 65 años.
47,,28438264,Vasculitis con lesiones en cuero cabelludo como única manifestación cutánea.
48,,29523499,Síndrome del torniquete por pelo en nevo melanocítico.
49,,29162227,Dermatomiositis anti-MDA-5 positivas. Descripción de clínica cutánea y sistémica a propósito de dos casos.
50,,28963025,Tumor fibroso solitario cutáneo: una neoplasia fusocelular con una inmunohistoquímica particular.
51,,28619487,Loxoscelismo cutáneo-visceral.
52,,28412997,Lesión eritematosa nasal.
53,,29664513,Enfermedad injerto contra huésped cutánea crónica tipo vitiligo. Caso clínico.
54,,29664511,Púrpura de Schönlein-Henoch Buloso. Caso clínico.
55,,28843705,Fibroxantoma atípico conjuntival recurrente en el xeroderma pigmentoso.
56,,29636292,Asociación entre demencia y penfigoide ampolloso como paradigma de una atención multidimensional e interdisciplinaria.
57,,29306313,Queratoconjuntivitis asociada a dermatitis atópica tratada con tocilizumab.
58,,29173995,Microscopia confocal de reflectancia: una herramienta útil para diagnosticar malignidad en lesiones melanocíticas que presenten el signo de la isla.
59,,29025691,Morfea y liquen escleroatrófico extragenital generalizados tras vacuna antigripal.
60,,29017704,Nevus azul subungueal.
61,,28842115,Pápula rosada de crecimiento lento.
62,,28705521,Acantomas epidermolíticos múltiples del escroto: lo que el prurito genital puede esconder.
63,,28655439,Ampolla de contenido hemático a nivel lingual.
64,,27452622,Meningitis aséptica y anticuerpos anti-β2-glicoproteína-1 en el síndrome de Sweet.
65,,29806684,Tricodisplasia espinulosa asociada a síndrome mielodisplásico e inmunosupresión.
66,,29306316,Linfoma cutáneo asociado a metotrexato en un paciente con artritis reumatoide.
67,,29290322,Nevo lipomatoso cutáneo superficial. Comunicación de 4 casos incluyendo una presentación inusual asociada a lipoma gigante y lipomatosis difusa.
68,,29107577,Edema y dermatomiositis. Edema migratorio y solapamiento de dermatomiositis edematosa y vesiculoampollosa.
69,,28916256,Dermatitis flagelada por setas shiitake.
70,,28711225,Pesticidas arsenicales como causa infrecuente de carcinoma basocelular en paciente octogenario.
71,,28709618,Lupus eritematoso con afectación genital: una localización inusual.
72,,28552686,Paniculitis eosinofílica asociada a hipocomplementemia y paraproteinemia.
73,,28438351,Fiebre y lesiones ulceronecróticas en un varón de 38 años.
74,,28434496,"Un tumor rosado, hiperplasia angiolinfoide con eosinofilia."
75,,28284684,Placa verrugosa de crecimiento progresivo en cuero cabelludo de lactante de 3 meses.
76,,28237040,Tumoración en cuero cabelludo de gran tamaño de larga evolución con adenopatías ipsilaterales.
77,,28709617,Vacuna triple vírica como tratamiento de verruga subungueal recalcitrante.
78,,28705519,Malformación capilar adquirida (síndrome de Fegeler): 3 casos.
79,,28705517,Liquen aureus: ¿un caso congénito?
80,,28365280,Lesiones auto-involutivas en histiocitosis de células de Langerhans.
81,,28325509,Ojos rojos y lesiones cutáneas: síndrome de Sweet histiocitoide.
82,,28238407,Tatuaje de fresa en 3D.
83,,28118927,Lesiones eritematosas en la cara y pápulas en el tronco de una mujer joven.
84,,28108008,Tumor de 40 años de evolución.
85,,29488557,Eritrodermia psoriática en un hombre joven: sospechar infección por VIH.
86,,28803613,Primera descripción ecográfica del angiosarcoma cutáneo idiopático de cabeza y cuello.
