,abstract,id,title
0,"Desde 1900, la artrodesis de cadera se consideraba como un tratamiento definitivo, siendo el método de elección para la osteoartritis (OA) de cadera en pacientes jóvenes y otros padecimientos como infecciones o secuelas de enfermedades infantiles, aunque hoy día se ha migrado al uso de prótesis con implantes no cementados. Actualmente, el manejo ortopédico de la osteoartritis en la cadera del paciente joven ha cambiado de forma impresionante, en parte derivado de las consecuencias de la artrodesis a largo plazo en las articulaciones vecinas, por ello presentamos este caso en el que se realiza la conversión a una artroplastía total de cadera (ATC). ",31184008,Conversión de artrodesis a prótesis total de cadera en México. Reporte de un caso.
1,"La displasia fibrosa se caracteriza por la formación de tejido fibroso inmaduro que genera trabéculas mal formadas. Su afectación puede ser monostótica o poliostótica. Femenino de 30 años con displasia fibrosa de cadera izquierda. A los 15 años sufre fractura de la misma cadera sin trauma aparente, manejada conservadoramente y con acortamiento importante de la misma extremidad. A los 30 años de edad se embaraza, presenta dolor en cadera izquierda y se exacerba la deformidad y el acortamiento. La radiografía simple muestra deformidad en «cayado de pastor», se manejó con bifosfonatos y la tomografía corrobora los hallazgos anteriores. Posteriormente sufrió caída con fractura subtrocantérica de cadera izquierda en sitio de displasia, imagen de vidrio despulido de apariencia quística que involucra el cuello femoral, zona trocantérica y subtrocantérica. Se colocó prótesis tumoral de cadera izquierda, a los cuatro meses mostró evolución favorable. La prótesis tumoral femoral reduce la deformidad, mejora la longitud y disminuye el dolor en pacientes con resección de displasia fibrosa de cadera. ",30549506,Prótesis tumoral de cadera en displasia fibrosa de fémur proximal. Informe de un caso.
2,"Es de suma importancia tener en cuenta las complicaciones de la luxación glenohumeral inferior que, aunque poco frecuentes, pueden llegar a ser incapacitantes a mediano y largo plazo, incluso en algunos casos reportados ponen en riesgo la vida del paciente. <b>Material y métodos:</b> Se presenta el caso clínico de un joven paciente adulto con diagnóstico de luxación glenohumeral inferior (luxatio erecta) recurrente derecha, con lesión de Bankart y lesión de Hill Sachs, tratado mediante artroscopía con reparación de la lesión de Bankart, plicatura del receso capsular inferior y remplissage. <b>Resultados:</b> Evaluamos la funcionalidad del paciente al cabo de 18 meses con la escala de UCLA obteniendo una puntuación final de 30 puntos con buenos resultados funcionales. ",28840676,"Luxación glenohumeral inferior recurrente (<i>luxatio erecta</i>) tratamiento artroscópico, revisión de la literatura y reporte de caso."
3,"La braquimetatarsia (acortamiento metatarsal) afecta directamente el arco transverso del pie condicionando graves deformidades como hallux valgus, divergencia digital, dedo supraaducto, metatarsalgia, todas estas alteran la biomecánica del pie y la marcha. El tratamiento se realiza mediante dos técnicas principales, elongación en un solo tiempo quirúrgico con interposición de injerto óseo o elongación por callotaxis con minifijador externo. Existen variantes de ambas técnicas con la finalidad de disminuir las desventajas de cada una de ellas. El objetivo del tratamiento debe ser devolver la armonía estructural del antepié, con lo que mejora la biomecánica, traduciéndose en una evolución satisfactoria para los pacientes. En este artículo se presenta una técnica quirúrgica para pies con fisis cerradas que busca la reestructuración de la fórmula metatarsal y el restablecimiento de la estética y función. En el caso reportado se efectuó alargamiento en un solo tiempo del metatarsiano afectado con interposición de injerto óseo, acortamiento a los metatarsianos adyacentes, corrección del hallux valgus realizando las osteotomías necesarias y el tratamiento de las deformidades de los dedos menores con los métodos requeridos para cada caso. Esta técnica quirúrgica tiene como ventaja la corrección de todo el antepié en un solo tiempo quirúrgico sin necesidad de fijador externo ni de sus cuidados postoperatorios. Sus principales desventajas son la dependencia del injerto óseo estructural y la necesidad de vendaje funcional postquirúrgico hasta la consolidación ósea. En la paciente tratada se obtuvieron resultados clínicos y radiográficos satisfactorios. ",28840674,Tratamiento integral del antepié con doble braquimetatarsia bilateral en un tiempo quirúrgico. Reporte de un caso.
4,,26655210,Síndrome del túnel del tarso posterior bilateral por músculo flexor digitorum longus accesorio; reporte de un caso y descripción de técnica quirúrgica.
5,"La fractura de Bosworth corresponde a un patrón de fractura-luxación del tobillo con luxación fija del segmento proximal de la fíbula posterior al maléolo posterior de la tibia. Es una lesión poco frecuente que requiere un alto índice de sospecha para su diagnóstico. La luxación fija de la fíbula impide la reducción cerrada, por lo que se impone una reducción abierta y la osteosíntesis de los fragmentos de fíbula y/o tibia. Presentamos un caso clínico de una paciente que sufrió esta lesión asociada a fractura del maléolo interno; fue sometida a tratamiento quirúrgico, asimismo se procedió a la artroscopía anterior del tobillo para evaluar la estabilidad de la sindesmosis, exéresis de fragmentos osteocondrales libres, desbridamiento y microfracturas de lesiones condrales inestables del astrágalo. Un año después la paciente permanece con dolor residual ocasional y un rango de movimiento normal comparado con el tobillo contralateral. La fractura de Bosworth es una lesión grave y poco frecuente que requiere un diagnóstico precoz y tratamiento quirúrgico urgente. La utilización de la artroscopía en su tratamiento agudo permite el diagnóstico y tratamiento de la patología intraarticular asociada y asiste en la evaluación de la reducción adecuada de la fractura y de la estabilidad de la sindesmosis tibiofibular. ",28448709,Artroscopía del tobillo en el tratamiento de la fractura de Bosworth.
6,"El tumor de células gigantes es una neoplasia agresiva, representa aproximadamente entre 5 y 8.6% de los tumores óseos primarios. Más de 50% afecta la rodilla, pero puede afectar la totalidad de los huesos. Se exponen ocho casos candidatos a amputación a los que se propuso reemplazo articular como una alternativa de salvamento. Se presentan ocho casos diagnosticados histopatológicamente en cadera y rodilla candidatos a amputación referidos por otros servicios. Se realizó resección en bloque y reemplazo articular de tipo tumoral de rodilla y cadera. La evolución clínica y radiológica fue satisfactoria, se obtuvo buen resultado en los ocho casos sin complicaciones transoperatorias y postoperatorias, siendo lo más importante el salvamento de la extremidad pélvica con una mejor calidad de vida. Se muestran los resultados funcionales de las prótesis. Son casos de salvamento de la extremidad con tumores destructivos en los que se evita la amputación con una recuperación de su vida normal en 80%. ",28448707,Reemplazo articular en tumor de células gigantes. Reporte de ocho casos.
7,"El síndrome de Escobar o de pterigium múltiple en su variante no letal es una entidad con tipo de herencia autosómica recesiva ligada al cromosoma X; se caracteriza por presentar múltiples pterigiones de ahí su nombre, principalmente localizados en cuello (95%) y axilas (55%), así como otras malformaciones de tipo ortopédico como astrágalo vertical, luxación congénita de cadera y escoliosis congénita. ",28267910,Manejo quirúrgico de la deformidad vertebral en un paciente con síndrome de Escobar: revisión de la literatura.
8,,26164137,Células troncales mesenquimales autólogas e injerto cutáneo autólogo para tratamiento de una úlcera crónica secundaria a diabetes mellitus tipo2.
9,,26502465,Osteosarcoma parostal de bajo grado. Evolución oncológica y clínica.
10,,23787368,Neuroapraxia del nervio hipogloso tras hemiartroplastia de hombro.
11,,20961783,Utilización de un sistema de derivación fecal en una paciente que desarrolla una fascitis necrotizante de la zona génito-perineal en una unidad de traumatología.
12,,23594946,Defecto cortical postraumático. A propósito de un caso.
13,,24775406,Anestesia para corrección de escoliosis en paciente pediátrico con ataxia de Friedreich.
14,,23177946,Lesión osteocondral patelar como debut de una inestabilidad rotuliana.
15,,24701752,Tromboembolismo pulmonar tras realización de artroscopía de rodilla. Reporte de caso.
16,,21548259,Aloinjerto masivo y artrodesis de la muñieca para un tumor de células gigantes del radio distal. Reporte de dos casos y revisión de la literatura.
17,,21548260,Tratamiento de la rotura no reciente del tendón patelar con tendones semitendinoso y gracilis.
18,"Demostrar los resultados en la neoformación ósea de tibia utilizando la técnica de inducción de membrana más la transposición de peroné ipsolateral no vascularizado. Masculino de 25 años, antecedente de sufrir impacto por arma de fuego en pierna izquierda dos años antes, presentó un diagnóstico inicial de fractura expuesta Gustilo IIIB AO 42C3 IO4NV1MT2 con pérdida ósea de 7 cm de diáfisis tibial. Durante su evolución se realizaron múltiples aseos quirúrgicos y colocación de injertos cutáneos con resultados no favorables, por lo que se emplea la técnica de membrana inducida más colocación de peroné ipsolateral no vascularizado, teniendo una evolución a los cuatro meses posterior a su última intervención con deambulación dependiente de bastón. La técnica de inducción de membrana con transposición de peroné ipsolateral no vascularizado podría ser una alternativa adecuada para el manejo de pérdidas óseas en los pacientes. ",31184010,Inducción de membrana y trasposición de peroné ipsolateral no vascularizado en neoformación ósea postraumática. Reporte de caso.
19,"La fractura luxación de la articulación coxofemoral es una lesión rara descrita de 4 a 17% de los casos por lo regular secundaria a accidentes automovilísticos. Generalmente de mal pronóstico y con complicaciones ya bien documentadas como la necrosis avascular de la cabeza femoral, la osteoartritis y la osificación heterotópica. La fractura iatrogénica del cuello o de la cabeza femoral es una complicación aún más rara cuya incidencia no está documentada en la literatura mundial. Como probables causas se tienen la irreductibilidad de una luxación de cadera al hacer más de un intento de manipulaciones cerradas, la ausencia de una adecuada anestesia y la falta de relajación del paciente. Se presenta el caso de una paciente joven atendida en las primeras ocho horas posteriores al accidente con fractura iatrogénica de la cabeza femoral con seguimiento a 18 meses, haciendo énfasis en la importancia de realizar una reducción anatómica y fijación estable para obtener resultados favorables. ",30549508,Fractura iatrogénica de la cabeza femoral durante una reducción cerrada de luxación posterior de cadera. Reporte de un caso.
