,abstract,id,title
0,,26298720,Cirugía torácica asistida por vídeo uniportal en paciente despierto.
1,,29429549,Manifestaciones mucocutáneas de la infección por Histoplasma capsulatum en pacientes inmunosuprimidos.
2,,29370901,Hemotórax masivo derecho por rotura espontánea idiopática de una arteria frénica tras cirugía cardiaca.
3,,29366495,Monitorización de la oximetría cerebral en el manejo de la hipoxemia severa asociada a la transposición de grandes arterias mediante atrioseptostomía con balón.
4,,29523375,Síndrome de Heyde: resolución de anemia tras reemplazo valvular aórtico en paciente en hemodiálisis.
5,"La infección por citomegalovirus postrasplante cardiaco es una condición médica recurrente. Su frecuencia se incrementa cuando los donantes poseen serología positiva y los receptores presentan serología negativa para el virus. En la población pediátrica, la enfermedad solo se desarrolla en un porcentaje pequeño y raramente presentan resistencia al tratamiento convencional con ganciclovir y valganciclovir. Presentamos el primer reporte de caso pediátrico de enfermedad por citomegalovirus resistente a ganciclovir y valganciclovir postrasplante cardiaco en un hospital público peruano, con una presentación inusual. La resistencia a estos fármacos fue evidente luego de 277 días de evolución de la enfermedad, ante la no remisión de la sintomatología y la persistencia de una carga viral elevada. La posterior administración de foscarnet condujo a una mejora clínica y de laboratorio, hasta la remisión de la enfermedad. ",29924261,Reporte de caso de resistencia al ganciclovir en enfermedad por citomegalovirus postrasplante cardiaco.
6,,29680334,Cirugía a corazón abierto para el tratamiento de trombo auricular derecho relacionado con cateterización venosa central.
7,,29428124,Trasplante cardiaco en paciente bipolar: reporte de caso.
8,,27765381,Drenaje quirúrgico de quiste pericárdico complicado.
9,,29429553,Intubación en dos pacientes con vía aérea difícil y estenosis traqueal tras traqueostomía en cirugía torácica.
10,,29223945,Trasplante cardíaco en paciente infectado con el virus de la inmunodeficiencia humana.
11,,27773363,Trasplante cardiaco: una opción para tratamiento del miocardio no compactado aislado de ventrículo izquierdo. Primer caso en México.
12,,28259393,Manejo de la mediastinitis postrasplante cardiaco mediante mediastinoscopia y perlas antibióticas de liberación prolongada.
13,,26702511,Trasplante cardíaco en una paciente joven con diagnóstico de esclerosis sistémica difusa.
14,"En los Estados Unidos se estimó que, durante el 2015, unos 61 560 pacientes serían diagnosticados con cáncer renal y que 14 080 morirían por esta enfermedad. Presentamos el caso de un paciente con carcinoma de células renales y trombo tumoral de vena cava inferior que sufrió una hemorragia perioperatoria grave y coagulopatía después de una esternotomía de emergencia. También abordamos aspectos relevantes del cuidado anestésico perioperatorio incluyendo consideraciones y manejo de coagulopatía, falla renal y hepática en un paciente oncológico. El caso es un hombre de 49 años que fue llevado a embolización tumoral guiada por radiología, nefrectomía radical izquierda y trombectomía de vena cava inferior. En el período postoperatorio desarrolló sepsis, falla orgánica múltiple y efusión pericárdica que requirió pericardiocentesis. Durante la pericardiocentesis sufrió perforación iatrogénica de ventrículo izquierdo que necesitó esternotomía de emergencia y reparación del ventrículo izquierdo. Los pacientes con cáncer son a menudo un reto para el equipo de cirugía y anestesia, y el cuidado de emergencia requiere un abordaje integral y organizado. El uso de factor recombinante VIIa NovoSeven puede ayudar en el manejo de la hemorragia severa perioperatoria después de cirugía cardiotorácica en pacientes oncológicos, pero se deben hacer estudios posteriores para confirmarlo. ",27420728,Hemorragia perioperatoria grave asociada a punción del ventrículo izquierdo post pericardiocentesis en un paciente con carcinoma de células renales: reporte de caso.
15,,26616839,Muerte súbita recuperada durante una maratón.
16,,26791175,Leiomiomatosis intravascular con extensión intracardiaca: cirugía abdominal y cardíaca en un solo tiempo.
17,,26277739,Hemorragia laberíntica secundaria a anticoagulantes orales.
18,,26965883,Mediastinitis por Aspergillus fumigatus en un paciente pediátrico inmunocompetente posterior a una cardiocirugía.
19,,26242826,Tratamiento por mínima invasión del quilopericardio traumático. Reporte de un caso pediátrico.
20,,27861476,Trasplante combinado de corazón-riñón en México.
21,,26493759,Recambio valvular tricuspídeo mínimamente invasivo utilizando oclusión percutánea endocava.
22,,26067355,Experiencia inicial e implante valve-in-valve con la nueva prótesis transcatéter balón-expandible SAPIEN-3.
23,,26581539,Ruptura ventricular izquierda en el implante protésico valvular mitral: utilidad del balón intraaórtico de contrapulsación.
24,,25701056,Endocarditis por Streptococcus tigurinus: a propósito de un caso y revisión de la literatura.
25,,25500551,Hematoma retroperitoneal en una paciente anticoagulada y portadora de un catéter femoral.
26,,25912709,"Amplatzer® Vascular Plug III, para cierre de fuga paravalvular mitral residual: imagen de ecocardiograma transesofágico tridimensional."
27,,25805556,Neumoperitoneo tras cirugía. Una completa anamnesis es la clave.
28,,25443994,Prolapso de válvula neoaórtica en procedimiento de Ross-Konno.
29,,25843634,Insuficiencia cardiaca derecha tras el implante de un marcapasos.
