,abstract,id,title
0,,21198318,Neumopericardio secundario a neumatosis quística intestinal. Una complicación infrecuente de una enfermedad rara.
1,,28104280,Procedimiento de Frykman-Goldberg asistido por robot. Reporte de caso.
2,,27955848,Localización intratiroidea de glándulas paratiroides. Presentación atípica del síndrome de neoplasia endocrina múltiple tipo 1.
3,,28024893,Torsión lobar superior izquierda tras una lobectomía inferior videoasistida.
4,,28012547,Laparoscopia exploradora en politraumatizados: extracción de arma blanca.
5,,27855990,"Enfermedad paratiroidea: el espectro completo, de adenoma a carcinoma. Reporte de 3 casos."
6,,26769525,Síndrome de Wilkie. Reporte de un caso.
7,,17692234,"El médico general como ""factor de riesgo"" de la gangrena de Fournier."
8,,26164134,Neumoperitoneo por absceso esplénico: un reto diagnóstico. Reporte de un caso.
9,,26162488,Agenesia de la vesícula biliar. Reporte de caso.
10,"Antecedentes: los divertículos de Zenker son protrusiones de la mucosa faríngea a través de una zona débil de su pared posterior. Es un padecimiento raro, con una incidencia en México de aproximadamente 0.04% de la población. El tratamiento indicado es quirúrgico. Caso clínico: paciente masculino de 67 años de edad, que 15 meses antes del diagnóstico experimentó síntomas de: disfagia a sólidos y ocasionalmente a líquidos, ahogo por las noches, sialorrea, halitosis, pérdida de 3 kg en dos meses y aumento del apetito. El diagnóstico se confirmó a través de métodos de imagen y endoscopia. Se realizó exitosamente una diverticulectomía con miotomía de músculo cricofaríngeo. Al tercer día de operado pudo ingerir líquidos sin complicaciones, y fue dado de alta al sexto día. Un año después no había mostrado recurrencias. Conclusión: los procedimientos de invasión mínima son útiles en pacientes con comorbilidades porque requieren corto tiempo de anestesia y de hospitalización. En este medio, el tratamiento abierto es la mejor técnica para su resolución, ya que la capacitación para efectuar procedimientos endoscópicos representa un problema por la falta de infraestructura y personal especializado. ",25393864,"Divertículo de Zenker, elección del tratamiento quirúrgico y resultado. Presentación de un caso."
11,"Antecedentes: los hamartomas son tumores benignos mixtos muy raros, de crecimiento lento, que generalmente no provocan síntomas, por lo que es más frecuente encontrarlos como un incidentaloma en autopsias o laparotomías. La incidencia de los hamartomas del bazo es sólo de 0.001% entre la población general. Caso clínico: hombre de 39 años de edad, sin antecedentes relevantes, inició dos meses previos con pirosis y dolor ocasional en el hemiabdomen superior. En un ultrasonido de abdomen se observó una tumoración pseudoquística dependiente del bazo. La resonancia magnética reveló cuatro lesiones en el bazo, una de ellas de gran tamaño en el polo inferior, bilobulada, de 12 × 10 × 9 cm. Se realizó una esplenectomía. El paciente no sufrió complicaciones y fue dado de alta al tercer día. El reporte de patología indicó un hamartoma esplénico. Conclusiones: los hamartomas del bazo y otras localizaciones son lesiones benignas que se encuentran como incidelantomas. El diagnóstico se confirma por medio de estudio histopatólogico y su tratamiento es la esplenectomía, siendo la técnica preferida la transabdominal completa por vía laparoscópica. A pesar de que su baja incidencia en México, es de vital importancia que el médico lo considere como diagnóstico diferencial al evaluar una tumoración. ",25238476,Hamartoma esplénico. Reporte de caso.
12,"Antecedentes: el pseudomixoma peritoneal se caracteriza por la diseminación celular intraperitoneal de un tumor adenomucinoso; el apéndice cecal es la etiología más frecuente. Objetivo: reportar la experiencia de un grupo de Cirugía General y revisar la bibliografía. Casos clínicos: 1: paciente femenina de 74 años de edad, que cuatro días previos inició con dolor abdominal tipo cólico en el mesogastrio y fosa iliaca derecha, evacuaciones diarreicas y fiebre. A su ingreso al hospital se la encontró con datos de irritacion peritoneal y resistencia muscular, leucocitosis de 14,500 células por mm3, neutrófilos 89%, bandas 1%. Se diagnosticó: apendicitis aguda y se programó para laparoscopia diagnóstica, con distensión importante de asas, por lo que se decidió convertir a laparotomía. Caso 2: paciente masculino de 73 años de edad; el padecimiento actual se inició con dolor intermitente en la fosa iliaca derecha e hipogastrio, de un año de evolución. Al cuadro se agregaron: disnea, estreñimiento alternado con periodos de diarrea, plenitud gástrica, y pirosis. A la exploración física se encontró un tumor palpable en el mesogastrio y ambas fosas iliacas. Por eso se le realizó la laparotomía exploradora. En ambos casos el diagnóstico se estableció en el transoperatorio con el hallazgo de múltiples implantes tumorales mucinosos multilobulados diseminados en la cavidad peritoneal, el diagnóstico se confirmó con el reporte histopatológico de pseudomixoma peritoneal. Conclusiones: el pseudomixoma peritoneal es una neoplasia poco frecuente y de difícil diagnóstico, caracterizada por producción copiosa de ascitis mucinosa y de múltiples implantes tumorales en la serosa de las vísceras intracavitarias. El tratamiento ideal es la cirugía citorreductiva y la quimioterapia intraperitoneal perioperatoria o la quimioterapia postoperatoria, o ambas. ",25312322,Pseudomixoma peritoneal. Reporte de dos casos.
13,,22578683,Hepatectomía por metástasis de leiomiosarcoma de vena safena.
14,,24483982,Derivación biliopancreática y resección simultánea de masa adiposa ulcerada gigante en paciente con índice de masa corporal de 75.
15,"Antecedentes: el síndrome de asa aferente se caracteriza por la obstrucción mecánica del asa aferente luego de la reconstrucción tipo Billroth II o en Y de Roux, en la mayoría de los casos secundaria a gastrectomía distal o subtotal. Caso clínico: paciente masculino de 76 años de edad, con antecedentes de: colecistectomía, adenocarcinoma gástrico seis años previos, gastrectomía subtotal y reconstrucción en Y de Roux. Inició con dolor abdominal, náusea y vómito; abdomen distendido, sin datos de irritación peritoneal. Amilasa 1246 U/L, lipasa 3381 U/L. La tomografía computada abdominal mostró dilatación y engrosamiento de la pared del asa aferente y el páncreas con incremento de tamaño. Se le diagnosticó pancreatitis aguda, originada por síndrome de asa aferente. Conclusiones: el síndrome de asa aferente aparece en 0.3 a 1% de los casos de pacientes con reconstrucción Billroth II, a consecuencia de la obstrucción mecánica del asa aferente, con mortalidad incluso de 57%. La obstrucción del intestino aferente por acumulación de secreción biliar, pancreática e intestinal incrementa la presión, que resulta en dilatación del asa aferente de la vía biliar y del conducto de Wirsung, lo que desencadena una respuesta inflamatoria que finaliza en un cuadro de pancreatitis. Su manifestación severa se relaciona con el grado y duración de la obstrucción. ",25125063,Pancreatitis aguda y síndrome de asa aferente. Reporte de caso.
16,,26763666,"Fístula arteriovenosa femoral postraumática, tratamiento endovascular."
17,,23336153,Hernias del manillar. Reporte de 3 casos.
18,,26141570,La otorragia. Una complicación de la hemicolectomía laparoscópica.
19,,20066022,Esofaguectomía y Transposición Colónica Ortotópica por Toracoscopía Video-Asistida (VATS).
20,,19753723,Peritonitis esclerosante encapsulante. Reto diagnóstico y terapéutico para el cirujano general.
21,,24516957,Reconstrucción anorrectal total luego de una coloproctectomía: resultados funcionales.
22,,21894727,Cáncer colorrectal no polipósico hereditario: análisis de un caso y revisión del manejo.
23,,16769006,La imagen del mes.
24,,16753109,Nueva técnica quirúrgica para glándulas paratiroides intratorácicas: la videotoracoscopia con detección de Tc-MIBI intraoperatoria.
25,,16420868,Pancreatectomía central en tumores benignos del cuello del páncreas.
26,,28712843,Temblor ortostático como manifestación aislada de tirotoxicosis tras arteriografía cerebral.
27,,30848775,Gastropatía hipertrófica por IgG4. Reporte del primer caso en Chile.
28,,28342552,Código ictus en paciente portador de dispositivo de asistencia ventricular externa.
29,"El cáncer medular de tiroides (CMT) es un tumor maligno de las células C parafoliculares secretoras de calcitonina. Se estima que el 25% de los casos de CMT se asocian a variantes patogénicas a nivel de línea germinal en el protooncogen RET (locus 10q11.2), que son las causantes del desarrollo de Carcinoma Medular de Tiroides Familiar (CMTF) o de la Neoplasia Endocrina Múltiple tipo 2 (NEM2); condiciones genéticas con patrón de herencia autosómico dominante. Presentamos el primer reporte de una familia peruana con CMTF y con variante patogénica identificada a nivel de línea germinal en el gen RET, mediante secuenciamiento Sanger. Este manuscrito también muestra una revisión de la literatura de este síndrome hereditario oncológico, donde se resalta su importancia en la prevención primaria y potencial efecto en la salud pública en casos de portadores de variantes patogénicas germinales aparentemente sanos. ",30734711,Cáncer Medular de Tiroides familiar: reporte de un caso y revisión de la literatura.
30,,30724988,Trasplante hepático exitoso en un paciente portador del Virus de la Inmunodeficiencia Humana (VIH).
31,,30724986,Carcinoma epidermoide primario del estómago. Reporte de tres casos.
32,"A pesar de que no existe una terapia estándar establecida para la cistitis eosinofílica (CE), la serie de casos nos guía en el tratamiento de los pacientes. Presentamos nuestra experiencia terapéutica con hidrodistensión y métodos complementarios. Con el fin de establecer un tratamiento estándar en pacientes con CE.MÉTODOS: Revisión retrospectiva de la historia clínica de un paciente con diagnóstico de cistitis eosinofílica. Una mujer de 66 años presentó síndrome uretral femenino hace un año y fue tratada inicialmente como una cistitis crónica. Después de más investigaciones incluyendo una cistoscopia y una biopsia de la vejiga, se le diagnosticó CE. Se evidenció sangrado de la mucosa urotelial y se realizaron cauterización e hidrodistensión. Después del tratamiento quirúrgico, se iniciaron corticosteroides y antibióticos. El tratamiento de mantenimiento se continuó con Vitamina C, Maurita flexuosa y Peumus boldus. La condición del paciente ha mejorado y sigue estando asintomática un año después.CONCLUSIÓN: La eficacia del tratamiento con hidrodistención, corticosteroides y antibióticos mostró resultados positivos a corto y largo plazo en este paciente. La vitamina C, Maurita flexuosa y Peumus boldus mostraron resultados favorables en el tratamiento de mantenimiento de CE. ",30560799,Cistitis eosinofílica tratada con hidrodistensión y métodos complementarios: comunicación de un caso.
33,,30448151,Reconstrucción anastomótica y drenaje externo del conducto de Wirsung como tratamiento de la estenosis pancreato-yeyunal posduodenopancreatectomía cefálica.
34,,29997024,Derivación gástrica en Y de Roux como procedimiento de urgencia para resolver la fuga en un SADI-S.
35,,29937297,Abordaje laparoscópico en la cirugía citorreductora completa y la quimioterapia intraperitoneal hipertérmica mediante un sistema cerrado de CO
36,,30724989,Tratamiento con radioyodo endovenoso y estimulación con TSH recombinante humana en paciente con cáncer de tiroides extenso. Caso clínico.
37,,30724987,Trombo a través de foramen oval permeable: embolia paradojal cerebral y factores de alto riesgo de recurrencia. Caso clínico.
