,abstract,id,title
0,,27016452,"Nueva mutación descrita en una mujer joven con esplenomegalia, diagnosticada de enfermedad de Niemann-Pick tipo C."
1,,30725031,Trombocitopenia hereditaria relacionada a gen MYH-9: Primera familia reportada en Chile con diagnóstico molecular. Caso clínico.
2,,29422301,Falsa hipoxia en neonato causada por un polimorfismo de la hemoglobina F.
3,,29999113,Aplasia medular adquirida y embarazo. Caso clínico.
4,,29571917,Macroglobulinemia de Waldenström presentándose como glomerulonefritis membranoproliferativa crioglobulinémica tipo II.
5,,29525470,Manejo de la anemia perioperatoria en paciente con aloanticuerpos programada para esofagectomía.
6,,28919213,Tratamiento y complicaciones en la hemofilia A adquirida. Experiencia en un centro.
7,,28359605,Utilización del catéter tunelizado permanente para administración de quimioterapia intrapleural a largo plazo: a propósito de 2 casos.
8,,28645687,Exantema generalizado y linfocitosis como presentación clínica de leucemia/linfoma T del adulto.
9,,29424411,Neoplasia blástica de células dendríticas plasmocitoides. Casos clínicos.
10,. ,28847257,Trombopenia severa inducida por imipenem: una asociación poco frecuente.
11,,28148396,Un extraño brote de vasculitis.
12,,30725051,Papel del médico de familia en el diagnóstico concomitante de mieloma y amiloidosis primaria en una misma paciente. Caso clínico.
13,,29171632,Leucemia linfoblástica aguda con grave alteración hepática como manifestación inicial. Presentación de dos casos y revisión de la literatura.
14,,27939513,Toxicidad pulmonar después del tratamiento con lenalidomida en un paciente con mieloma múltiple.
15,,26541697,Encefalopatía hiperamoniémica en relación con mieloma múltiple.
16,,27756655,Hemorragia intraquística en paciente con afectación pulmonar quística secundaria a enfermedad por depósito de cadenas ligeras.
17,,27450173,18F-FDG PET/CT de cuerpo completo en pacientes con mieloma múltiple.
18,,27431888,Mieloma múltiple oligosecretor: presentación clínica inhabitual de una enfermedad poco frecuente.
19,,27345856,Esplenomegalia masiva y pancitopenia.
20,,28131516,Trombocitopenia inducida por heparina con trombosis aortoilíaca tratada con argatrobán.
21,,29382497,Síndrome de Evans en lactantes.
