,abstract,id,title
0,,28457533,Schwannoma mamario: un diagnóstico inesperado por resonancia magnética.
1,,22464798,Drenaje transhepático con guía ecográfica de un absceso mediastínico.
2,,29685553,Uso de un nuevo dispositivo para la prevención de embolias pulmonares previo a una trombectomía farmacomecánica.
3,,29428419,Resolución de colección biliar gigante por fistulización espontánea al colon.
4,,28778351,Tumor benigno de células notocordales.
5,,29269177,Aracnoiditis adhesiva secundaria a la utilización de contraste liposoluble intratecal.
6,,26908248,Abordaje inusual en el tratamiento de las endofugas aórticas tipo II.
7,,28012727,Diagnóstico y embolización con cianoacrilato de pseudoaneurismas de origen ginecológico.
8,,28038780,Neurofibroma solitario del foramen yugular con extensión al oído medio: a propósito de un caso.
9,,26460218,Síndrome de Zinner diagnosticado en edad pediátrica.
10,,27460680,Tomografía computarizada fetal de baja dosis para diagnosticar displasias óseas.
11,,29555085,Anomalía venosa del desarrollo intracraneal. ¿Asintomática?
12,,29519563,Trombosis parcial segmentaria de cuerpo cavernoso: hallazgos por imagen.
13,,29433744,Respuesta de los hemangiomas hepáticos inducida por la quimioterapia adyuvante empleada en el tratamiento de los tumores germinales.
14,,29029758,Infección por Aspergillus flavus en prótesis aórtica: hallazgos por imagen.
15,,28943164,Rara fractura de estrés: fractura longitudinal del fémur.
16,,25555478,"Carcinoma medular renal en un adulto joven, de raza blanca y sin enfermedad ni rasgo de células falciformes."
17,,30196842,Quiste de vesícula seminal: ¿un hallazgo aislado?
18,,29793678,Mastitis granulomatosa lobulillar idiopática: manejo radiológico a propósito de dos casos.
19,,29248160,Una rara causa de disnea: angiosarcoma inducido por radioterapia.
20,,28647047,"Hemobilia como complicación inusual de la biopsia hepática, hallazgos en resonancia magnética."
21,,28619517,Sialoadenitis aguda bilateral como reacción adversa a contraste yodado.
22,,24792313,Fístula esófago-pericárdica complicada con seudoaneurisma ventricular izquierdo.
23,,25600499,Aneurisma sacular de la vena ácigos en un paciente con cisura accesoria de la ácigos.
24,,24485655,Malformación adenomatoidea quística: presentación tardía en un adulto joven que debuta con neumotórax.
25,,24148841,Equinococosis primaria de la pared torácica.
26,,23890792,Pancreatitis aguda como síntoma inicial de un tumor de célula pequeña pulmonar.
27,,23890791,"Mieloma múltiple con osteosclerosis difusa, diferente al síndrome de POEMS."
28,,22621822,Crioablación percutánea guiada por imagen para el tratamiento de un plasmacitoma óseo localizado.
29,,28610768,Grasa y hemorragia en el espacio subaracnoideo intracraneal por fractura sacra con disociación espondilopélvica.
30,,28495458,Demostración de fístula biliobronquial mediante resonancia magnética con contraste hepatoespecífico.
31,,22621823,Síndrome de Cockett o de May-Thurner o síndrome de compresión de la vena ilíaca.
32,,22560236,Angiosarcoma epitelioide óseo multifocal con metástasis pulmonares.
33,,28734389,"Angiopatía amiloidea cerebral, variante inflamatoria."
34,,28495459,Shock anafiláctico secundario a quiste hidatídico hepático roto con paso del contenido a la cavidad pleural.
35,,27771017,Hiperplasia folicular linfoide subcutánea secundaria a vacunas: descripción de los hallazgos ecográficos y correlación clínico-patológica.
36,,22281517,Recanalización espontánea tras la embolización de una arteria renal con un tapón vascular Amplatzer tipo 4.
37,,27106533,Astrocitoma pilomixoide holomedular en una lactante.
38,,23122657,Calcificaciones pulmonares metastásicas en un hiperparatiroidismo terciario.
39,,22118778,Miofibromatosis infantil. Un caso estudiado con ecografía y resonancia magnética de cuerpo entero.
40,,26852377,Seudometástasis vertebrales secundarias a circulación colateral en el síndrome de vena cava superior.
41,,26837724,Adenomioma gástrico que simula clínicamente una estenosis hipertrófica de píloro.
