,abstract,id,title
0,,28476218,La bioética en el final de la vida en neonatología: cuestiones no resueltas.
1,,25604106,Consenso sobre el abordaje diagnóstico y terapéutico del dolor y el estrés en el recién nacido.
2,,25840706,Recomendaciones para la asistencia respiratoria en el recién nacido (iii). Surfactante y óxido nítrico.
3,,23266243,Niveles asistenciales y recomendaciones de mínimos para la atención neonatal.
4,,28139411,Mejorando la seguridad del paciente: utilidad de las listas de verificación de seguridad en una unidad neonatal.
5,,29891228,Comentarios de la Sociedad Española de Cardiología Pediátrica y Cardiopatías Congénitas sobre las recomendaciones de la Sociedad Española de Neonatología relativas al cribado de cardiopatías congénitas críticas en el periodo neonatal.
6,,23022201,Recomendaciones sobre toma de decisiones y cuidados al final de la vida en neonatología.
7,,28737188,"Prematuros tardíos, los ""olvidados"": Una visión personal."
8,,22578686,Recomendaciones para la asistencia respiratoria en el recién nacido.
9,,23182595,Recomendaciones para la informatización de los servicios de neonatología.
10,,27268936,"Costo efectividad y análisis de impacto presupuestario del óxido nítrico inhalatorio neonatal en un hospital, desde la perspectiva del sistema público de salud."
11,,26378595,El Mejor Interés del Niño en Neonatología: ¿Es lo Mejor para el Niño?
12,,26378594,Los Desafíos Bioéticos de la Neonatología.
13,,25106928,"Grupo de Nutrición y Metabolismo Neonatal, Sociedad Española de Neonatología: recomendaciones y evidencias para la suplementación dietética con probióticos en recién nacidos de muy bajo peso al nacer."
14,,30725070,"Congreso Internacional de Neonatología, Gramado, Brasil."
15,,18448001,Recomendaciones para la asistencia respiratoria del recién nacido (I).
16,,24907862,Prevención cuaternaria. La contención como imperativo ético.
17,,17949639,Encuesta sobre la actividad investigadora en los servicios de neonatología en España en el período 2000-2004.
18,,23746740,Lista modelo de medicamentos de alto riesgo.
19,,25468450,"La Neonatología, primera Área de Capacitación Específica de la Pediatría en España."
20,,21279285,"Infección del torrente circulatorio en una unidad de neonatología de Medellín-Colombia, 2008-2009."
21,,25001372,Resonancia magnética sin sedación en recién nacidos.
22,,18755117,Subcertificación de las muertes perinatales en obstetricia y neonatología.
23,,22788085,Reseña histórica de la neonatología en Puerto Rico.
24,,21829869,El desafiante mundo del recién nacido normal.
25,,15530316,Sociedad Iberoamericana de Neonatología. Grupo de Colaboración para mejorar la clínica y la investigación neonatal.
26,,29486919,Protocolo de seguimiento para el recién nacido menor de 1.500 g o menor de 32 semanas de edad gestación.
27,,28571898,"Recomendaciones para la asistencia respiratoria en el recién nacido (IV). Ventilación de alta frecuencia, ex-utero intrapartum treatment (EXIT), oxigenador de membrana extracorpórea (ECMO)."
28,,28526241,"Recomendaciones para la prevención, la detección y el manejo de la hiperbilirrubinemia en los recién nacidos con 35 o más semanas de edad gestacional."
29,,27746074,Adaptación de las recomendaciones internacionales en estabilización y reanimación neonatal 2015.
30,,27156140,Nutrición intrahospitalaria del prematuro. Recomendaciones de la Rama de Neonatología de la Sociedad Chilena de Pediatría.
31,,19799483,Medicina perinatal y diagnóstico prenatal.
32,,16527065,Cuidados centrados en el desarrollo. Situación en las unidades de neonatología de España.
33,,16606568,Errores médicos en pediatría y neonatología. Un nuevo enfoque multidisciplinario es necesario.
34,,17949638,Investigación neonatal en España.
35,,23582451,Displasia broncopulmonar: definiciones y clasificación.
36,,23434016,Recomendaciones sobre transporte neonatal.
37,,15469179,Recomendaciones específicas para evitar la mala práctica en neonatología.
38,,15207176,Nomograma gráfico y ecuación universal para facilitar la administración de medicamentos en perfusión continua en neonatología.
39,,28625557,Más de 3 horas y menos de 3 años: Seguridad de procedimientos anestésicos en menores de 3 años sometidos a cirugía de más de 3 horas.
40,,28965726,Cribado de cardiopatías congénitas críticas en el periodo neonatal. Recomendación de la Sociedad Española de Neonatología.
41,,28416409,Recomendaciones para la identificación inequívoca del recién nacido.
42,,21925984,Neuroprotección con hipotermia en el recién nacido con encefalopatía hipóxico-isquémica. Guía de estándares para su aplicación clínica.
43,,19660997,Puesta en marcha del banco de leche materna donada en una unidad neonatal.
44,,28063822,Criterios de alta hospitalaria para el recién nacido de muy bajo peso al nacimiento.
45,,16266616,Hospitalización neonatal desde el servicio de urgencias en un centro hospitalario de Uruguay.
46,,27746077,Criterios de alta hospitalaria del recién nacido a término sano tras el parto.
47,,21603774,Segundo Consenso Clínico de la Sociedad Iberoamericana de Neonatología: manejo hemodinámico del recién nacido.
48,,26589102,Encuesta española de reanimación neonatal 5 años después. ¿Vamos mejorando?
49,,16149278,"Perfil microbiológico de aislamientos en unidades neonatales en un hospital de tercer nivel de Bogotá, Colombia."
50,,15861325,Toma de decisiones en Neurología neonatal a través de las revisiones sistemáticas de la Colaboración Cochrane.
51,,15737290,Oximetría de pulso en la asistencia neonatal en 2005. Revisión de los conocimientos actuales.
52,,20621574,Recomendaciones de uso de palivizumab para la prevención de la infección por virus respiratorio sincitial en prematuros de 32(1) a 35(0) semanas de gestación.
53,,15847142,Acontecimiento histórico trascendental de la ginecología y obstetricia mexicana.
54,,11472667,Recomendaciones para el transporte perinatal.
55,,11472666,Recomendaciones de mínimos para la asistencia al recién nacido sano.
56,,15824836,Experiencia del registro electrónico de pacientes en un servicio universitario de neonatología.
57,,23070183,Falta de neonatólogos: ¿crisis vocacional o políticas erradas?
58,,29100893,Prematuro tardío en España: experiencia del Grupo SEN34-36.
59,,29799887,Niveles de hormonas tiroideas en recién nacidos muy prematuros y prematuros extremos.
60,,23480006,Diseño y validación de un programa formativo en cirugía laparoscópica pediátrica y neonatal.
61,,29174047,Percepción del personal de enfermería sobre el manejo del dolor en neonatos.
62,,29488547,Evaluación del consumo de antimicrobianos en una Unidad de Neonatologia: un trabajo en equipo para promover el uso racional de antimicrobianos.
63,,18053527,Revisión de los estándares y recomendaciones para el diseño de una unidad de neonatología.
64,,24290154,Seguimiento de los recién nacidos con encefalopatía hipóxico-isquémica.
65,,22307417,La capacitación en terreno como estrategia para la mejora de la calidad de la atención de la salud.
66,"Dada la dificultad en la interpretación de los valores de cortisol sérico en recién nacidos (RN), el objetivo de este estudio fue correlacionar los niveles basales de cortisol en el suero y la saliva, y describir las concentraciones de cortisol salival durante el primer mes de vida. Estudio descriptivo, prospectivo, longitudinal y de correlación. Se seleccionaron RN de término del Servicio de Neonatología del Hospital Nacional Profesor Alejandro Posadas en 2014. En la saliva, se determinó cortisol; en la sangre, cortisol, globulina tansportadora de cortisol y albúmina. Se utilizó la correlación lineal para relacionar cortisol sérico y salival; el test de Friedman para comparar el cortisol durante el primer mes de vida y la diferencia para analizar el comportamiento de valores iguales o inferiores al primer cuartil. Se evaluaron 55 RN. Cortisol sérico: 7,65 (1,0-18,1 gg/dl); cortisol salival: 35,88 (5,52107,64 nmol/L); globulina transportadora de cortisol: 22,07 (16,5-33,0 gg/ml), expresados como mediana y rango. El coeficiente de correlación entre el cortisol sérico y salival fue de 0,54; P= 0,001. El comportamiento del cortisol durante el primer mes de vida no mostró diferencias estadísticamente significativas y la diferencia entre la segunda y la primera muestra de valores iguales o inferiores al primer cuartil aumentó en 10 de 12 pacientes. La determinación de cortisol en la saliva refleja la concentración de cortisol sérico en RN normales. Algunos pacientes presentaron niveles bajos de cortisol a las 36 h de vida y mostraron una tendencia a incrementarse espontáneamente durante el primer mes de vida. ",28504492,Niveles de cortisol en la saliva y séricos en recién nacidos.
67,,24613296,Consideraciones en relación con la seguridad del contacto precoz piel con piel tras el parto.
68,,11827673,Nuevas tendencias en ventilación mecánica.
69,,26712652,Perfil bioquímico en sangre de cordón en prematuros extremos y crecimiento fetal.
70,"Introducción: durante los primeros días de vida la madre es la principal fuente de alimento para el recién nacido. Sin embargo, es común que la madre presente trastornos de la lactancia y se genere una pérdida de peso neonatal superior a la fisiológica. Objetivo: estimar la magnitud y asociación entre los trastornos de la lactancia y la pérdida de peso neonatal superior a la fisiológica en neonatos en el área de alojamiento conjunto de un servicio de neonatología en un hospital de la Seguridad Social en Lima, Perú. Métodos: estudio de tipo transversal analítico. Registramos el peso neonatal en una evaluación de rutina (entre las 24 y 72 horas de vida) y lo comparamos con el peso al nacer. La pérdida de peso excesiva fue definida como una diferencia igual o mayor al 7%. Mediante una encuesta y una verificación visual investigamos los trastornos de la lactancia materna (retraso en el inicio, posición de la boca, duración de la lactancia, frecuencia de la lactancia, sobreabrigo, dolor en el pezón y forma de la C). La asociación entre la pérdida de peso excesiva y los trastornos, ajustada por otros factores, fue cuantificada mediante un modelo lineal generalizado múltiple. Resultados: en 18,8% (74/393) de los neonatos, la pérdida de peso excesiva fue igual o superior al 7% del peso al nacer. La posición inadecuada de la boca en el pezón estuvo presente en el 53,7% (211/393) de los neonatos, mientras que el dolor en el pezón fue reportado en el 44,0% (173/393) de las madres. En el análisis ajustado, el dolor en el pezón [RP = 1,50 (IC95%:1,02-2,22)] y la posición inadecuada de la boca [RP = 1,67 (IC95%:1,09- 2,57)] estuvieron asociados a una mayor pérdida de peso excesiva. Conclusiones: los trastornos de la lactancia son comunes. Estos factores están directa y positivamente asociados a una mayor pérdida de peso excesiva. La introducción de mejoras en las prácticas de lactancia, por ejemplo mediante programas educativos, podría disminuir la pérdida de peso neonatal excesiva. ",26545661,"TRASTORNOS DE LA LACTANCIA MATERNA Y OTROS FACTORES ASOCIADOS A LA PÉRDIDA DE PESO NEONATAL EXCESIVA EN UN HOSPITAL DE LA SEGURIDAD SOCIAL EN LIMA, PERÚ."
71,,22658283,Prevención de la infección perinatal por estreptococo del grupo B. Recomendaciones españolas. Actualización 2012. Documento de consenso SEIMC/SEGO/SEN/SEQ/SEMFYC.
72,,11082865,Avances en neurología neonatal.
73,,25074709,Atención del parto en el agua. Consenso de la Sociedad Española de Neonatología y de la Sección de Medicina Perinatal de la Sociedad Española de Obstetricia y Ginecología.
74,"La enterocolitis necrotizante es la patologia digestiva adquirida mas frecuente y grave en el periodo neonatal, que ocasiona una importante morbi-mortalidad. Segun los ultimos metaanalisis, el tratamiento profilactico con probioticos en el recien nacido prematuro disminuye de manera significativa el riesgo de padecer una enterocolitis necrotizante severa (estadios II o III). Dicho tratamiento tambien ha demostrado una disminucion de la mortalidad, de los dias de hospitalizacion y de los dias tras los que se alcanza la nutricion enteral exclusiva. Por todo ello, el Grupo de Nutricion y Metabolismo Neonatal de la Sociedad Espanola de Neonatologia considera que el uso de probioticos deberia tenerse en cuenta en el recien nacido prematuro ≤ 32 semanas de gestacion y/o < 1500 g, si bien su uso debe someterse a una estrecha monitorizacion. ",25659057,Empleo de probióticos en la prevención de la enterocolitis necrotizante en recién nacidos prematuros.
75,,10996923,"Avances en la neurología neonatal, 1950-2000."
76,,24582520,Evolución del peso del prematuro con alta precoz y atención domiciliaria de enfermería.
77,,25106929,Recomendaciones para el manejo perinatal y seguimiento del recién nacido prematuro tardío.
78,,21683665,Adaptación de las recomendaciones internacionales sobre reanimación neonatal 2010: comentarios.
79,,11730599,Recomendaciones sobre medicamentos y lactancia.
80,,11730598,La responsabilidad de los comités de estándares.
81,,11472659,"Sobre recomendaciones, protocolos y guías clínicas."
82,,23745440,Un índice del diámetro interno del conducto arterioso/superficie corporal como necesidad de cierre del conducto en el recién nacido de pretérmino.
