,abstract,id,title
0,,28279397,Reconstrucción auricular en el paciente quemado.
1,,30539729,Sarcomas cutáneos: directrices para el diagnóstico y tratamiento. Dermatofibrosarcoma protuberans.
2,,30293553,Cirugía funcional en tumores malignos subungueales. Serie de casos y revisión de la literatura.
3,,29843931,Blefaroplastia en la obra de Aulo Cornelio Celso.
4,,29373111,Descripción de pacientes no aptos para ser sometidos a cirugía de Mohs tras valoración prequirúrgica: datos del registro español Regesmohs.
5,,28802484,Tratamiento con electrocirugía del rinofima moderado-grave.
6,,30226497,Risk of recurrence and new malignant cutaneous neoplasms in Mexican subjects with basal cell carcinoma.
7,,28780249,Injerto dermograso para cavidad anoftálmica en niños enucleados por retinoblastoma.
8,,29625704,Aplicación del colgajo de keystone en dermatología. Experiencia clínica en 18 pacientes.
9,,28988763,Tratamiento de las neoplasias anexiales cutáneas malignas.
10,,28802489,Selfie de la cirugía de Mohs en España.
11,,28802488,Descripción de las intervenciones quirúrgicas recogidas en el registro español de cirugía de Mohs (REGESMOHS) (2013-2015).
12,,28666523,Técnicas reconstructivas de elección por unidades estéticas faciales.
13,,27931952,"Peeling químico, una herramienta útil en la consulta."
14,,23241288,"Injertos cutáneos, hábito de fumar y diabetes mellitus tipo 2."
15,,28438262,Trasplante de folículos pilosos en úlceras crónicas: un nuevo concepto de injerto.
16,,28668139,Valor del trasplante capilar realizado por el dermatólogo.
17,,27955856,Cirugía micrográfica de Mohs: 27 años de experiencia en el Noreste de México.
18,,27905650,Actualización en técnica aséptica y uso de antibióticos profilácticos en procedimientos quirúrgicos ambulatorios que comprometan piel y mucosas: An update.
19,,26705965,"Cambios epidemiológicos en niños quemados, a 10 años de seguimiento."
20,,26259741,Banco de piel y tejidos: un modelo operativo para la recuperación y preservación de aloinjertos de piel y tejidos.
21,,26187707,El uso clínico de aloinjertos de piel humana criopreservados con fines de trasplante.
22,,25804551,Manejo quirúrgico de la aplasia cutis congénita.
23,,26319098,Registro español de cirugía de Mohs (REGEMOHS). El primer paso de un proyecto ambicioso.
