,abstract,id,title
0,,27897435,Evaluación de un ensayo inmunocromatográfico para la detección de carbapenemasa OXA-48.
1,,28463211,Control de embarazo y postparto en mujeres infectadas por HIV.
2,,29382527,Análisis proteómico de los productos de excreción-secreción de cuatro aislados de Trichinella spiralis obtenidos de hospederos accidentales.
3,,28327829,"Rendimiento diagnóstico del Western Blot para detectar simultaneamente anticuerpos en pacientes con cisticercosis, hidatidosis y fascioliasis humana."
4,,27692634,La inflamación inhibe la expresión vascular de la fibulina-5: implicación del factor de transcripción SOX9.
5,,26341155,Cánceres de intervalo y sensibilidad de los programas poblacionales de cribado de cáncer colorrectal.
6,,25739478,Identificación de componentes inmunodominantes de un aislado de Trypanosoma cruzi por inmunoblot y su estandarización con fines diagnósticos.
7,,25037742,Interacción de FABP4 con proteínas de membrana de células endoteliales.
8,,24709376,PPARα atenúa el estrés del retículo endoplasmático inducido por palmitato en células cardíacas humanas por medio de la inducción de la actividad AMPK.
9,,25597713,Estandarización de la técnica de western blot para el diagnóstico específico de la enfermedad de Chagas utilizando antígenos de excreción-secreción de los epimastigotes de Trypanosoma cruzi.
10,,23890693,Estandarización de la técnica Dot-ELISA para la detección de anticuerpos anti-Trypanosoma cruzi y su comparación con ELISA y Western blot.
11,,25123870,Evaluación de las pruebas dot blot y aglutinación de látex para el diagnóstico de cisticercosis en Perú
12,,24652260,"Rickettsiosis transmitidas por garrapatas en las Américas: avances clínicos y epidemiológicos, y retos en el diagnóstico."
13,,23949534,Evaluación del western blot con cinco antígenos hidatídicos para el diagnóstico de equinococosis humana.
14,,16053827,"Efecto de dosis máximas de atorvastatina en la inflamación, la trombogénesis y la función fibrinolítica en pacientes con cardiopatía isquémica de alto riesgo."
15,,23924530,Relación entre adherencia al tratamiento antirretroviral y subpoblaciones linfocitarias en niños con HIV/ Sida.
16,,23593783,Guía de interpretación y reporte del anticuerpo a hepatitis C.
17,,23102462,Obtención y evaluación de un derivado proteico purificado de una cepa argentina de Mycobacterium avium subsp. paratuberculosis.
18,,4991879,La especificidad inmunologica de los anticuerpos contra piridoxal y contra fosfato-5'-de piridoxal.
19,,22257464,Amplificación del oncogén Her-2/neu en el carcinoma mamario.
20,,22086625,Estandarización de la técnica de Western blot para el diagnóstico de la fasciolosis humana utilizando antígenos de excreción-secreción de Fasciola hepática.
21,,21345534,"Diagnóstico de laboratorio de la infección por el VIH, del tropismo viral y de las resistencias a los antirretrovirales."
22,,15239600,Aspectos toxinológicos e inmunoquímicos del veneno del escorpión Tityus pachyurus Pocock de Colombia: capacidad neutralizante de antivenenos producidos en Latinoamérica.
23,,21072472,Evaluación de dos pruebas de inmunoblot con antígeno hidatídico de caprino y ovino para el diagnóstico de equinococosis humana.
24,,20097588,Agentes de micosis endémicas en un área rural de Argentina: estudio seroepidemiológico en perros.
25,,20209227,Infección por el HTLV-I en pacientes con síndromes linfoproliferativos en dos sitios centinela de Cuba.
26,,20462166,Dot blot para el diagnóstico de la cisticercosis porcina.
27,,20169220,"Evaluacion por Western Blot, Inmunofluorescencia Indirecta y ELISA de Perros Infectados con Leishmania (Leishmania) infantum."
28,,19831309,Identificación de antígenos inmunorreactivos de Leptospira interrogans.
29,,19378840,Comentario al artículo. VIH en donadores mexicanos de sangre y el riesgo calculado de la transfusión.
30,,19157217,Identificación de los alergenos del polen de Amaranthus palmeri comparando el patrón de reconocimiento entre alérgicos y no alérgicos.
31,,19100170,Diagnóstico de las infecciones por subtipos no B del VIH-1 y por VIH-2.
32,,19080775,Aumento de expresión y actividad de MMP-9 en rinosinusitis crónica con poliposis nasal.
33,,19133174,Comparación de tres estrategias de tamizaje para la prevención de la infección perinatal por VIH en Colombia: análisis de decisiones.
34,,23416028,Principales resultados del programa de cribado de cáncer colorrectal en el País Vasco.
35,,19039425,Leishmaniasis Visceral Canina: pruebas diagnósticas no identifican Estados Reales de la infección.
36,,18053474,Diagnóstico microbiológico de la infección por el VIH.
37,,17713636,Producción y caracterización de un anticuerpo policlonal dirigido contra la fosfoproteína del virus de la rabia.
38,,23427447,Fluido oral y orina como muestras alternativas en el diagnóstico confirmatorio de la infección por VIH-1.
39,,30577994,Guía de laboratorio para el diagnóstico de pacientes con síndrome crioglobulinémico.
40,,17386222,Avances recientes en el inmunodiagnóstico de la hidatidosis humana.
41,,17067526,Métodos diagnósticos en las enfermedades ampollosas subepidérmicas autoinmunes.
42,,16759586,Descripción de inmunógenos de Chlamydia pneumoniae reconocidos por el suero de sujetos con enfermedad arterial periférica.
43,,16554922,Autoanticuerpos anti-galectina-8 en pacientes con lupus eritematoso sistémico.
44,,16550861,Perfil de la viscosidad sanguínea en la hipoacusia rápidamente progresiva con Western-blot positivo.
45,,16510104,Identificación de casos de hepatitis E aguda mediante detección de anticuerpos específicos de las clases IgG e IgM por inmunoblot recombinante.
46,,16871904,"Vigilancia epidemiológica de la equinococcosis quística en perros, establecimientos ganaderos y poblaciones humanas en la provincia de Río Negro."
47,,16784128,"Epidemiología de la infección cervical por virus papiloma humano en Ushuaia, Argentina."
48,,16555725,Caracterizacion del canal epitelial de sodio en sinciciotrofoblasto de placenta humana preeclamptica.
49,,16503030,Estudio de comorbilidad de la hipoacusia neurosensorial y otras enfermedades de patogenia autoinmune. Utilidad de las pruebas de laboratorio.
50,,16341353,Detección de infección por VIH a través de test rápido en mujeres embarazadas: una estrategia exitosa para disminuir su transmisión vertical.
51,,17969269,Estudio de la estabilidad genética del sistema de expresión de la proteína E del virus dengue 4 en la levadura metilotrófica Pichia pastoris.
52,,16304909,Potencial anti-apoptótico de p38 en cáncer de próstata.
53,,15970184,Epidemiología de la hepatitis crónica por virus de la hepatitis C en pacientes infectados por el virus de la inmunodeficiencia humana (VIH). Estudio de 767 pacientes infectados por el VIH.
54,,16022372,Producción de anticuerpos policlonales IgG contra la proteina iduronato-2-sulfato sulfatasa y desarrollo de un sistema de detección para IDS humana recombinante.
55,,17966582,Evaluación de la respuesta IgG anti-Toxoplasma y su avidez por western-blot en pacientes infectados por VIH.
56,,15962900,Producción y purificación de la proteína core del virus de la hepatitis C en el sistema de expresión del baculovirus para ensayos biológicos.
57,,15743573,"Factores predictivos de infección por el VIH, VHC y coinfección en la población reclusa de una prisión española."
58,,16231501,El diafragma de filtración glomerular. Orientación diagnóstica y terapéutica en el síndrome nefrótico.
59,,15658555,Titulación de anticuerpos anticocleares mediante Western-bloty grado de recuperación auditiva tras corticoterapia en pacientes con sordera súbita.
60,,15228908,Evaluación de un sistema EIA-DB en la detección antigénica del virus Influenza B/Hong Kong/330/01 en pacientes pediátricos (2002-2003).
61,,15056437,Seroprevalencia de anticuerpos frente al virus Seoul en grupos laborales de riesgo.
62,,15053396,Detección de anticuerpos IgA y PCR como primeras opciones en el diagnóstico de infección perinatal por el VIH-1.
63,,14980176,Encuesta sobre la realización de las pruebas de detección de los anticuerpos anti-VIH en los laboratorios de Cataluña.
64,,14587377,Evaluación de péptidos sintéticos para la detección de anticuerpos contra el virus de inmunodeficiencia humana.
65,,12894486,Participación del óxido nítrico y los metabolitos del ácido araquidónico vía citocromo P450 en la regulación de la presión arterial.
66,,12681218,Riesgo de sensibilización frente a Anisakis simplex entre familiares de pacientes con anisakiasis.
67,,17061519,Métodos para el estudio de comunidades microbianas en alimentos fermentados.
68,,12435317,Biopsia de músculo liso bronquial mediante fibrobroncoscopia. Eficacia de la técnica en individuos con función pulmonar normal y en pacientes con EPOC.
69,,12360791,"Anticuerpos a proteínas recombinantes Ro60 Kd, Ro52 Kd y La48 Kd, en el síndrome de Sjögren primario. Utilidad de la combinación de métodos analíticos para detectar anticuerpos anti Ro y anti La."
70,,12069705,Avances en el diagnóstico de la enfermedad celíaca: anticuerpos antitransglutaminasa y linfocitos intraepiteliales intestinales.
71,,12043366,Prevalencia de anticuerpos anti-hantavirus en 10 comunas de la novena Región de Chile donde se han diagnosticade casos de infección clínica por hantavirus.
72,,11957361,"La inmunofluorescencia indirecta como prueba suplementaria para confirmar infección por VIH-1: experiencia del Instituto Nacional de Salud, 1993-2000."
73,,9744032,Obtención de anticuerpos y desarrollo de un inmunoensayo para la detección de proteínas de Escherichia coli en preparaciones de interferón gamma humano recombinante.
74,,12022080,Técnicas diagnósticas descritas en el estudio de la distrofia muscular de Duchenne/Becker.
75,,11833251,Producción y caracterización de anticuerpos monoclonales dirigidos contra la proteína mayor de membrana externa y contra el lipopolisacárido de Chlamydia trachomatis.
76,,15846920,Evaluación de la respuesta inmune humoral por western blot en ratones inmunizados con una biblioteca genómica de expresión de Trypanosoma cruzi.
77,,11562840,Utilidad clínica de las bandas oligoclonales.
78,,11494753,Leptospira interrogans serovar Pomona: detección de diferencias antigenicas entre tres aislamientos regionales de bovinos y una cepa de referencia.
79,,23437545,Inmunoensayos enzimáticos para detectar agentes infecciosos o sus productos: algunos diseños y aplicaciones.
80,,12058585,Efecto apoptotico in vivo del interferon alfa-2b (IFN) sobre higados preneoplasicos de rata.
81,,11915441,Purificación parcial y empleo de fracciones glicosídicas de Trypanosoma cruzi en el diagnóstico de la enfermedad de Chagas.
82,,11407016,Expresión y caracterización de dos proteínas estructurales del virus de la diarrea viral bovina (VDVB).
83,,11349511,Aplicación de la serología para confirmar la erradicación de Helicobacter pylori en pacientes con úlcera péptica.
84,,10918091,Acumulación y expulsión de quinolonas por aislamientos clínicos de Stenotrophomonas maltophilia.
85,,11107902,Obtención de un conjugado látex inmunoglobulina para el diagnóstico de Gardnerella vaginalis.
86,,10846925,Coproantígenos de Fasciola hepatica de posible utilidad en el diagnóstico de la fascioliasis.
87,,10730399,Tuberculosis e infección por el virus de la inmunodeficiencia humana: manifestaciones clínicas y rendimiento de procedimientos diagnósticos según las distintas formas de localización de la enfermedad.
88,,11188896,Acción diferencial de los antiinflamatorios no esteroideos sobre la ciclooxigenasa y lipooxigenasa de vesícula biliar humana.
89,,10782454,Expresión fenotípica de la Lp(a) en niños y adolescentes españoles.
90,,10582391,"Prevalencia de anticuerpos anti-VIH en pacientes del servicio de Biología de la Reproducción Humana del Centro Médico Nacional ""20 de Noviembre"" del I.S.S.S.T.E."
91,,10752255,"El gen tax del virus linfotrópico humano tipo i en la identificación etiológica de la paraparesia espástica tropical: estudio clínico, serológico y de polimerasa en cadena en 72 pacientes."
