,abstract,id,title
0,,27499298,Desarrollo y estudio piloto de un conjunto esencial de indicadores para los servicios de cirugía general.
1,,20737125,Apuntes históricos sobre el manejo de la infección en el desarrollo de la cirugía.
2,,21167106,El origen de tres símbolos utilizadosen medicina y cirugía.
3,,30361717,Vascular reparation training program in experimental model for general surgery residents.
4,,24447892,Reingreso hospitalario en cirugía general y digestiva: ¿existe asociación con la edad de los pacientes?
5,,11432096,Médicos y medicina en la nueva España del siglo XVI.
6,,23578524,Utilización de un recordatorio por SMS para mejorar la asistencia a las consultas externas en cirugía general y digestiva.
7,,29501238,Desarrollo y resultados de un nuevo programa de trasplante de páncreas en España: la visión del cirujano.
8,,29690996,Análisis de los costes económicos asociados a las complicaciones en cirugía general y digestiva.
9,,23715313,Fundamentos de cirugía laparoscópica en Colombia con telesimulación: una herramienta adicional para la formación integral de cirujanos.
10,,28017267,El papel del cirujano en el manejo perioperatorio de enfermedades neurológicas.
11,,21782147,Pioderma gangrenoso: Presentación de 15 casos y revisión de la literatura.
12,,28314619,Comparación de la herramienta Trigger con el conjunto mínimo básico de datos (CMBD) para la detección de eventos adversos en cirugía general.
13,,30725047,Especialidades derivadas de la cirugía general: revisión de brechas e intención de residentes de la especialidad en Chile.
14,,27402179,Cirugía tiroidea en programas de cooperación en África subsahariana.
15,,26422509,Colaboración Estratégica Franco-Mexicana para el Trasplante Hepático.
16,,30361709,Concordance of the diagnosis of the surgeon with histopathological diagnosis in adult patients surgical intervention by acute appendicitis.
17,,20728079,Cirugía general y del aparato digestivo: ¿quo vadis?
18,,23755379,La subespecialización en cirugía general: evolución de la práctica y la enseñanza de la cirugía gastrointestinal
19,,24367970,Sobre la productividad científica de los médicos residentes de cirugía general y digestiva.
20,,24604002,Theodor Billroth: más de un siglo de su grandeza artística.
21,,26831739,Qué y cómo se evalúa la competencia clínico-quirúrgica: perspectiva del adscrito y del residente de cirugía.
22,,19758586,Interés de las escalas de morbilidad en cirugía general.
23,,24143942,Buscando la calidad en la formación quirúrgica basada en simulación.
24,,26769529,Importancia de la maestría y el doctorado en cirugía general.
25,,23706249,"Lista de espera en Cirugía General y Digestiva: expectativas del paciente, calidad de vida durante la espera y grado de satisfacción."
26,,23680720,Respuesta a: ¿Cómo podemos aumentar el número de publicaciones científicas en cirugía general y digestiva?
27,"Antecedentes: las tecnologías de la información y comunicación pueden aportar beneficios a la formación en cirugía de mínima invasión. Objetivo: determinar la manera más adecuada de incluir las tecnologías de la información y comunicación, en particular una plataforma de e-Learning, en un programa de formación presencial. Material y métodos: se realizó una encuesta en línea entre los asistentes al Centro de Cirugía de Mínima Invasión Jesús Usón, con preguntas relativas a las nuevas tecnologías aplicadas a la formación. Con los datos recopilados se efectuó un estudio descriptivo. Resultados: se enviaron 382 cuestionarios y se recibieron 102 (30%) correctamente respondidos. Los medios para formación teórica más empleados en la actualidad en la población estudiada son: visualización de videos quirúrgicos (85-83.3%) y la asistencia a cursos (77-75.5%). Los usuarios consideran útiles las nuevas tecnologías en formación (4.1 ± 0.9) y sobre todo usarían una plataforma de e-Learning personalizada antes y después de asistir a un curso de formación presencial (80-78.4%). Conclusiones: se propone una metodología de recursos didácticos basados en videos quirúrgicos antes y después que los alumnos asistan a un curso de formación presencial, para que mediante la aplicación de esta metodología se mejore y optimice el tiempo que los cirujanos dedican a su formación. ",25125059,Nuevas tecnologías en formación de cirugía de mínima invasión: ¿qué demandan los cirujanos?
28,,25063889,Estado actual de la cirugía. Cirugía robótica y telecirugía.
29,,23265770,"Tecnología, tecnolatría, tecnofobia: una discusión fuera de lugar."
30,,22871493,"Estudio prospectivo, multicéntrico sobre la actividad de los residentes de cirugía general y del aparato digestivo en España a través del libro informático del residente."
31,,18682183,"Formación en cirugía general y del aparato digestivo: nuevo programa, mismos retos."
32,,22732778,Tecnología o tecnolatría: a dónde van los cirujanos?
33,,22578682,Vaya con el Profesor Sitges…
34,,22464975,"¿Tecnología, tecnolatría… o tecnofobia?"
35,,22464281,Variación en las reclamaciones dirigidas a un Servicio de Cirugía General y del Aparato Digestivo tras un cambio estructural y funcional hospitalario.
36,,23415206,Evaluación de competencias quirúrgicas. Estudio piloto mexicano.
37,,22342005,Tecnología o tecnolatría: ¿a dónde van los cirujanos?
38,,22001691,"Joseph Bell (1837-1911): Centenario del cirujano que inspiró a Arthur Conan Doyle el personaje de Sherlock Holmes, y que enseñó urología en Edimburgo."
39,,21487165,Editorial.Del carácter y la experiencia en el arte de la cirugía.
40,,23414700,¿Cómo podemos aumentar el número de publicaciones científicas en cirugía general y digestiva?
41,,30755299,"Análisis de la frecuencia, tipos de complicación y costes económicos en los pacientes ectópicos de cirugía general y digestiva."
42,,22011661,Nuevos instrumentos de evaluación objetiva de competencias técnicas en cirugía.
