,abstract,id,title
0,,28336202,Actividad médico-quirúrgica y estado actual de la formación de los residentes de urología en España: Resultados de una encuesta nacional.
1,,26920096,Enfermedad urológica y el tabaco. Una revisión para la concienciación del urólogo.
2,,26992850,Evaluación de los indicadores de calidad asistencial de la Asociación Española de Urología en un programa de trasplante renal.
3,,26856735,Uretroplastia anastomótica en el manejo de estenosis de uretra bulbar. Experiencia de 13 años en un Servicio de Urología.
4,,28094072,Encuesta sobre la formación de postgrado en la Confederación Americana de Urología: opiniones y realidades.
5,,27894612,Influencia de las redes sociales en congresos de sociedades y asociaciones urológicas: Resultados del 81.° Congreso Nacional de la Asociación Española de Urología.
6,,27939342,Costes y procesos hospitalarios en un servicio de urología de un hospital terciario. Análisis de los grupos relacionados por el diagnóstico.
7,,26672677,Práctica actual de la ureteronefroscopia flexible con láser en América Latina para el tratamiento de la litiasis renal.
8,,29336325,Formación quirúrgica y académica en Urología.
9,,29336336,Programa formativo en cirugía laparoscópica urológica. Perspectivas de futuro.
10,,24913755,Patologías urológicas más frecuentemente implicadas en las reclamaciones por responsabilidad profesional médica.
11,,20223133,Actualización de las Guías Clínicas de la Asociación Europea de Urología sobre el carcinoma vesical músculo-invasivo y metastásico.
12,,29336343,Formación on line en cirugía urológica. Valor de las herramientas de la Web 2.0.
13,,29336337,Programa formativo en cirugía endoscópica. Perspectivas de futuro.
14,,29336334,Formación en cirugía laparoscópica urológica básica y avanzada: evaluación de 30 años de experiencia de un programa de formación en España.
15,,27061663,Avances en uro-oncología «OncoForum»: lo mejor de 2015.
16,,26437329,OPTIMIZACIÓN Y MEJORA DE LOS INDICADORES QUIRÚRGICOS DEL SERVICIO DE UROLOGÍA DE UN HOSPITAL COMARCAL DE LA CONSEJERÍA DE SALUD DE LA JUNTA DE ANDALUCÍA.
17,,22178344,"Urología Clínica, boletín del servicio de Urología del Dr. Sánchez Covisa del Hospital Provincial de Madrid, editado entre 1928 y 1936."
18,,26811021,Validación inicial de un programa de formación enfocado a la nefrectomía radical laparoscópica.
19,,19140576,Fundamentos del láser y su aplicación en urología.
20,"La enfermedad relacionada con la inmunoglobulina G4 (ER-IgG4) es una enfermedad fibroinflamatoria de etiología desconocida, la cual se caracteriza por presentar lesiones en forma de tumoraciones, concentraciones séricas aumentadas de IgG4 y células plasmáticas con una infiltración importante de IgG4, junto con flebitis obliterante y fibrosis. Esta enfermedad suele tener afección multiorgánica, incluyendo el páncreas, el tracto biliar, las glándulas salivares, los tejidos periorbitarios, los riñones, los pulmones, los ganglios linfáticos y el retroperitoneo. La ER-IgG4 afecta principalmente a hombres, con un predominio de edad por los adultos jóvenes y hasta la vejez. Las manifestaciones clínicas de la ER-IgG4 dependen principalmente de los órganos afectados y de la respuesta a los esteroides. Su pronóstico aún no es del todo claro. Dentro de los órganos urogenitales afectados pueden incluirse el riñón, el retroperitoneo, el uréter, la vejiga, el uraco, el testículo/epidídimo, la región paratesticular, la próstata y la uretra. ",29681634,Manifestaciones urológicas de la enfermedad relacionada con la inmunoglobulina G4
21,,26922517,Revisión del acceso laparoscópico: ¿hay un método de entrada más seguro?
22,,16078779,"Aportación cientifica valenciana en la consolidación de la Urología como especialidad. Bibliometría por materias, autores y revistas. Análisis documental histórico."
23,,28847367,Posicionamiento de la Asociación Española de Urología ante el documento de la Sociedad Española de Oncología Médica sobre la administración de tratamientos médicos a los pacientes oncológicos.
24,,29336329,Estado actual de la formación urológica en América Latina.
25,,30262204,Síndrome de dolor vesical: prevalencia y práctica clínica habitual en mujeres que acuden a Unidades de Urología Funcional y Urodinámica en España.
26,,25688535,Alta resolución para todos en el área de consultas de un Servicio de Urología.
27,,26743102,"El martirio de San Zoilo, una cuestión urológica. Historia y desarrollo de su tradición."
28,,25670478,Organización Nacional de Trasplantes (ONT). Reflexiones en su 25 aniversario.
29,,26944303,Desvelando el proceso de producción de Les Tumeurs de la Vessie de Joaquín Albarrán 125 años después de su escritura.
30,,17937331,"William Cheselden, singular litotomista y gran ilustrador inglés del siglo XVIII."
31,,22868204,Un abordaje diferente a la nefrostomía percutánea por urólogos.
32,,29336345,El papel de las redes sociales en la formación académica urológica. Uso adecuado.
33,,29336332,"“Síndrome de agotamiento”: Estrés, Burnout y depresión en Urología."
34,,19955593,"William Cheselden (1688-1752) y Gerard van der Gucht (1695-1776). La técnica quirúrgica, el arte de la estampa y la controversia en el libro urológico del siglo XVIII."
35,,15881918,Papel de la nefrectomía en el adenocarcinoma renal metastático: experiencia del Servicio de Urología del Hospital Juan Canalejo.
36,,22266259,Joaquín María Albarrán y Domínguez (1860-1912). En el centenario de su fallecimiento.
37,,31014549,"Las redes sociales científicas, una nueva forma de ampliar el conocimiento. ¿Qué necesitan saber los urólogos?"
38,,22386114,Tratamiento del cáncer de vejiga con invasión muscular y metastásico: actualización de la Guía Clínica de la EAU.
