,abstract,id,title
0,,29029944,Protocolo de consenso en el tratamiento antitrombótico (anticoagulación y antiagregación) durante el periodo perioperatorio y periprocedimiento en neurocirugía.
1,,25534568,Calidad percibida en hospitales del Servicio Sanitario Andaluz. El caso de los servicios de neurocirugía.
2,,23154130,Historia de la neurocirugía española. La escuela de Valencia: J.J. Barcia Goyanes.
3,,28007486,"Evolución temporal en las características de la tomografía computarizada, presión intracraneal y tratamiento quirúrgico en el traumatismo craneal grave: análisis de la base de datos de los últimos 25 años en un servicio de neurocirugía."
4,,26944384,El nuevo programa de Residencia en Neurocirugía basado en competencias.
5,,29128284,Conocimiento sobre daño cerebral adquirido en familiares de pacientes neuroquirúrgicos.
6,,26699209,Resultados de la aplicación de radiocirugía con acelerador lineal en pacientes con neuralgia del trigémino.
7,,27297054,Arte y neurocirugía.
8,,28666846,Impresión 3D en neurocirugía: modelo específico para pacientes con craneosinostosis.
9,,27640325,Incidencia y factores de riesgo de reingreso hospitalario a los 30 días en pacientes neuroquirúrgicos.
10,,27751711,Resonancia magnética intraoperatoria de bajo campo para la cirugía de neoplasias cerebrales: experiencia preliminar.
11,,26762658,Neurocirugía en el paciente mayor: neurocirugía geriátrica.
12,,24726264,Impacto de la neuroendoscopia móvil en el desarrollo de la neurocirugía en África. Un modelo original español.
13,,24630436,Detección de embolismo aéreo venoso y de foramen oval permeable en pacientes neuroquirúrgicos intervenidos en posición de sedestación.
14,,28318531,Encuesta nacional sobre los circuitos de atención y tratamiento postoperatorio en neurocirugía.
15,,26778664,"Criterios para la formación y capacitación en Neurorradiología Intervencionista-Neurointervencionismo, acordados por el Grupo Español de Neurorradiología Intervencionista (GENI), la Sociedad Española de Neurorradiología (SENR) y los grupos expertos en patología vascular de las sociedades españolas de Neurocirugía (SENEC) y Neurología (SEN). Bases para la obtención de una acreditación de centros y especialistas en Neurorradiología Intervencionista-Neurointervencionismo."
16,,23165081,¿Era el actual superávit de neurocirujanos previsible en 2009? Análisis de la situación sobre la base de los datos del Informe de oferta y necesidad de especialistas médicos en España (2008-2025).
17,,23433726,Craneotomía en el paciente consciente. Consideraciones en situaciones especiales.
18,,22985752,Encuesta sobre el tratamiento anestesiológico de los pacientes sometidos a neurocirugía de fosa posterior.
19,,22520097,Segundas partes también fueron buenas: nota de la Junta Directiva de la SENEC al comienzo de la nueva época de Neurocirugía.
20,"Organizacion de las unidades de cefalea desde un punto de vista multidisciplinar. Las unidades de cefaleas surgen ante la necesidad de abordar de forma multidisciplinar el tratamiento de pacientes con dolores de cabeza complejos. A pesar de que las cefaleas son una de las patologias medicas mas prevalentes, es llamativa la poca promocion que existe para su desarrollo. Dentro de la organizacion multidisciplinar, el papel del neurologo debidamente formado en este campo es crucial. Es la persona encargada de recibir, dirigir, supervisar y coordinar el tratamiento, junto con otras especialidades medicas. Se debe contar con la participacion del psiquiatra, del psicologo y del fisioterapeuta como nucleo basico. Su actuacion conjunta y coordinada genera de forma objetiva una mejoria del dolor frente a cada tratamiento de forma aislada. ",26337643,Organizacion de las unidades de cefalea desde un punto de vista multidisciplinar.
21,,21960390,Análisis y proceso de imagen. Fundamentos y aplicaciones en neurología y neurocirugía.
