,abstract,id,title
0,,29754706,Comités de ética y salud mental.
1,,27842739,Psiquiatria y biopolítica en el escenario de la guerra: comprender el conflicto para construir el post conflicto.
2,,27842737,"Pensar, practicar y escribir: la revista colombiana de psiquiatría y la historia de la psiquiatría colombiana en la segunda mitad del siglo xx."
3,,30314812,"Estadificación clínica en los trastornos mentales graves: trastorno bipolar, depresión y esquizofrenia."
4,,30785981,Objetos perdidos. El territorio de estudio y acción de la psiquiatría.
5,,30785979,Pigliatría (o qué nos enseña Ricardo Piglia a los psiquiatras). Apuntes para una psiquiatría basada en narraciones.
6,,30785980,Cerebro y mente: ¿disidencia o subordinación? Apuntes para una lectura epistemológica.
7,,30286847,Trastornos psiquiátricos secundarios a enfermedades neurometabólicas.
8,,29317210,"Indicadores de calidad en el tratamiento de pacientes con depresión, trastorno bipolar o esquizofrenia. Estudio de consenso."
9,,29037462,El suicidio en Castellón entre 2009 y 2015: ¿ayudan los factores sociodemográficos y psiquiátricos a entender las diferencias entre los ámbitos urbano y rural?
10,,30778406,Impacto emocional y cambios en la conducta profesional a causa del suicidio de pacientes.
11,,30605198,Un breve recorrido histórico acerca del concepto de paranoia.
12,,27993255,"Prevalencia y factores asociados a trastornos mentales en la población de niños colombianos, Encuesta Nacional de Salud Mental (ENSM) 2015."
13,,26651326,Detección precoz de la enfermedad psicoemocional en dermatología.
14,,28282086,La razón narrativa: apuntes de psiquiatría y narrativa.
15,,28225842,El caso Ximenes Lopes vs Brasil. La psiquiatría y el derecho internacional de los derechos humanos en la vida real.
16,,28199439,"El hiato órgano-clínico en la actualidad. Algunas reflexiones acerca de las neurociencias, la psicopatología y la clínica psiquiátrica en el comienzo del Siglo XXI."
17,,26896397,La psiquiatria colombiana: un compromiso de todos.
18,,26298396,La psiquiatría y el nuevo baremo de tráfico.
19,,26572950,¿Trastorno esquizotípico o esquizofrenia? Evaluación de la responsabilidad penal en un caso de parricidio.
20,,28763085,El Dr. Raúl González Enríquez y la fundación de la Asociación Psiquiátrica de América Latina.
21,,25546645,¿Estamos (los psiquiatras infantiles) patologizando la infancia?
22,,25153981,Aplicación de una red social a la práctica y el aprendizaje de la psiquiatría.
23,,29522594,Las mujeres somos humanas: breve guía sobre el Derecho Internacional de los Derechos Humanos para psiquiatras.
24,,29522624,Nosologías y nosografías psiquiátricas argentinas.
25,,24251293,Palabras que no se lleva el viento. Identidad y diagnóstico en psiquiatría.
26,,27325257,Nivel formativo sobre trastornos del espectro autista (TEA) entre los pediatras de atención hospitalaria.
27,,26572122,Esquizofrenia y trasplante hepático: reporte de un caso.
28,,26572579,Evaluación de un sistema de evaluación del aprendizaje en psiquiatría.
29,,26572577,Evaluación en educación médica.
30,,26572575,Uso de pacientes simulados en psiquiatría.
31,,27282590,SERP: una Sociedad en crecimiento y con horizonte europeo.
32,,29522613,Experiencia de una sala de internación de psiquiatría en un hospital pediátrico de la provincia de Córdoba (Argentina): entre cambios epidemiológicos y legislativos.
33,,30785977,Filosofía y Psiquiatría.
34,,30785982,¿Los datos masivos serán el futuro de la psiquiatría?
35,,30785978,Antropología clínica: entre la Filosofía de la Psiquiatría y las Ciencias Humanas.
36,,30017038,Lo visible y lo menos visible en el padecimiento de un trastorno conversivo en niños y adolescentes. Un estudio cualitativo sobre los modelos explicativos de la enfermedad que ofrecen los cuidadores de niños y adolescentes con trastorno conversivo.
37,,28890233,¿Qué haría usted ante un paciente musulmán con trastorno conversivo?
38,,26573502,Del principio de beneficencia al principio de autonomía: aproximación a la evaluación de la competencia mental de los pacientes en el hospital general.
39,,23677199,José Juan Bruner (1825-1899): una estrella fugaz en la historia de la psiquiatría chilena.
40,,27569007,AVANCES EN MOMENTOS DE CRISIS.
41,,30605181,Psiquiatría y obesidad.
42,,28641960,Internamiento no voluntario del paciente psiquiátrico: normas legales y aspectos críticos.
43,,26572568,Percepción de la psiquiatría en estudiantes de pregrado de una facultad de medicina.
44,,30605192,"""Big data"" y psiquiatría."
45,,29625890,Lo que no muestran las revistas de psiquiatría más influyentes.
46,,29522598,"Vincenzo Chiarugi. La Pazzia, sus géneros y especies: obra fundacional de la Psiquiatría Moderna."
47,,26578469,Invitación a renovar vínculos.
48,,26896400,"Caracterización sociodemográfica, psicopatológica y terapéutica en la primera década de servicio (1958-1968) del Hospital Psiquiátrico San Isidro del Valle del Cauca."
49,,29522630,No hay psiquiatría sin historias. Apuntes preliminares.
50,,22432097,La interconsulta y las actividades de enlace en el Hospital General: estrategias para su efectividad.
51,,21953359,Un lustro de investigaciónpsiquiátrica (2004-2009): análisisde un departamento universitario.
52,,28596125,Biomarcadores en Psiquiatría: entre el mito y la realidad clínica.
53,,29522611,El saber clínico como saber antropológico: reflexiones en torno al pacto de cuidado.
54,,27132761,Manejo integral del paciente con esquizofrenia: más allá de los psicofármacos.
55,,27992050,Los simuladores: verdad y poder en la psiquiatría de José Ingenieros.
56,,28327856,Relaciones interinstitucionales para la salud centrada en la persona.
57,,27992051,Viajes y redes profesionales en los orígenes del alienismo español.
58,,27992049,"El tratamiento de la locura entre los siglos XIX y XX: los discursos sobre la cura en la medicina mental española, 1890-1917."
59,,28282075,Psiquiatría y genética: un enlace para enfrentar la incertidumbre.
60,,25498853,Tendencias y necesidad clínica de los principios éticos.
61,,28282076,Conceptos farmacogenómicos aplicados a Psiquiatría.
62,,28282072,Genética y Psiquiatría.
63,,29463449,Oportunidades colaborativas para los médicos residentes y psiquiatras jóvenes en Europa: el Early Career Psychiatrists Committee de la European Psychiatric Association.
64,,28282082,Narrativas en Psiquiatría.
65,,27598494,"Importancia de la interacción social en la retroalimentación, según residentes de Psiquiatría."
66,,28225847,Kurt Goldstein: El concepto de estructura en Neurología y Psiquiatría.
67,,28225846,"Platón psiquiatra, Foucault platónico."
68,,28225840,Historiografías: de la psiquiatría en Brasil y sus instituciones.
69,,21218210,Algunas reflexiones en torno a la corriente de Psiquiatría basada en evidencias y su impacto en la Psiquiatría contemporánea.
70,,28199423,"Perfil de pacientes ambulatorios atendidos por la Residencia de Psiquiatría del HIGA ""Prof. Dr. R. Rossi"" de La Plata."
71,,25418657,Educación psiquiátrica y componentes culturales en la formacion del médico: perspectivas latinoamericanas.
72,,26578420,Elucidación epistémica e histórica del trastorno de la personalidad límite o borderline.
73,,28199433,Filosofía y epistemología en la psiquiatría de la transparencia.
74,,27089168,La Psiquiatría Clásica Francesa: el delirio de interpretación de Sérieux y Capgras.
75,,26573257,Intersubjetividad: entre explicación y comprensión.
76,,26672504,La investigación en psicofarmacología.
77,,25959401,La medicina personalizada aplicada a la salud mental: la psiquiatría de precisión.
78,,21888284,"Instituto Nacional de Psiquiatría ""Ramón de la Fuente Muñiz""."
79,,26716180,PSIQUIATRÍA Y VIH. UN CAMPO QUE RECLAMA SU LUGAR. Coordinacíon.
80,,26650560,Psiquiatría en debate. Una revisíon de tendencias críticas actuales en la literatura de origen anglosajón.
81,,26650408,Impacto del envejecimiento en la psiquiatría.
82,,26578221,¿Los trastornos mentales son clases naturales?
83,,26323108,Hábitos prescriptivos en el tratamiento de la esquizofrenia.
84,,26574961,Trastornos psiquiátricos en pacientes pediátricos con lupus eritematoso sistémico en un hospital de referencia.
85,,22595254,Confidencialidad en las historias clínicas informatizadas en salud mental hospitalaria.
86,,24996401,¿Qué aportan a la Psiquiatría los estudios en cerebro post mórtem?
87,,25546539,Suicidio y Psiquiatría.
88,,25153980,"Institución, subjetividad y psiquiatría."
89,,25153976,Psiquiatría y cultura.
90,,24887365,Aproximándose al DSM-5: ¿un avance en psiquiatría?
91,,27386673,LUCES Y SOMBRAS DE LA NOSOLOGÍA PSIQUIÁTRICA.
92,,24887374,Las Clasificaciones en Psiquiatría: de Praxeos Medicae al DSM-I.
93,,24887366,Research Domain Criteria (RDoC). Marco político y contenido.
94,,19954092,"Historia del desarrollo del Departamento de Psiquiatría de la Universidad de Puerto Rico, Recinto de Ciencias Médicas."
95,,19267266,El médico psiquiatra latinoamericano: su perfil y su grado de satisfacción con la especialidad.
96,,30785967,"Salud Mental en Hospitales Generales de la ciudad de Rosario y del Gran Rosario, Argentina."
97,,21218209,"¿Qué es la ""Evidencia"" en la Psiquiatría?"
98,,30778424,Condiciones laborales de los psiquiatras en Argentina.
99,,30778410,Psicogénesis: ¿concepto central de las disciplinas de la mente?
100,,30778411,III Coloquio de Bonneval: Ey y Lacan discuten sobre la realidad de la enfermedad mental.
101,,24255906,Psiquiatría y neuroética.
102,,24255904,El cine como dispositivo de enseňanza de lo complejo en Salud Mental.
103,,24255902,La formación actual de especialistas en psiquiatría: un desafío epistemológico.
104,,24255900,Acreditaciones demoradas. Proyecto de intervención en una cátedra de Clínica Psiquiátrica: PiACLiP.
105,,24255898,Vigencia del enfoque existencialista en psiquiatría.
