,abstract,id,title
0,,28284955,El Registro de Gemelos de Murcia. Un recurso para la investigación sobre conductas relacionadas con la salud.
1,,18271397,"Autismo, cromosoma 15 y la hipótesis de disfunción GABAérgica. Revisión."
2,,16050961,La acumulación de alteraciones genéticas y epigenéticas: un proceso causal clave entre el medio ambiente y las enfermedades de etiología compleja.
3,,23130745,Diagnóstico Genético Preimplantatorio y el ″Bebé Medicamento″: Criterios Éticos Encontrados en la Literatura Biomédica y Bioética.
4,,25237797,Sobre el carácter indiciario del método clínico: una mirada antropológica a partir de un relato de caso publicado.
5,,24967923,Aplicación de la genética de poblaciones en el ámbito de la medicina.
6,,22401722,Utilidad de la Genética Clínica en la práctica médica.
7,,23819425,Variantes genéticas asociadas con infertilidad masculina en pacientes mexicanos.
8,,21703725,Guía diagnóstica en el paciente con enfermedad de Charcot-Marie-Tooth.
9,,29983155,Nevus epidérmicos y síndromes relacionados. Parte 1: nevus queratinocíticos.
10,,29360068,Análisis de variación del número de copias y de patrones de metilación en la región 15q11-q13.
11,Sindrome de Wolf-Hirschhorn: simple omision al citar? ,28849869,Sindrome de Wolf-Hirschhorn: simple omision al citar?
12,Sindrome de Wolf-Hirschhorn: simple omision al citar? Replica. ,28849870,Sindrome de Wolf-Hirschhorn: simple omision al citar? Replica.
13,,27528017,Anestesia en el síndrome Potocki-Lupski.
14,,27021801,Diagnóstico molecular en pacientes con retinoblastoma: reporte de una serie de casos.
15,,29693833,Eugenesia y Falange a traves de la revista Ser (1942-1957).
16,,26875550,Una revisión actualizada del síndrome de deleción (monosomía) 1p36.
17,,26228962,BAX como factor de susceptibilidad en elcáncer colorrectal hereditario no polipósico.
18,,26233972,Tamiz prenatal de aneuploidías en el primer trimestre: auditoría a un centro de medicina fetal con laboratorio especializado en México.
19,"El trabajo del médico genetista desde el punto de vista clínico es poco conocido. Su labor asistencial requiere la colaboración estrecha entre especialistas de diferentes ramas, por ello es vital que el médico directamente encargado del paciente tenga a la mano algunas recomendaciones para hacer eficiente y oportuna la atención del equipo multidisciplinario. La presente comunicación tiene como objetivo dar a conocer algunas características profesionales del médico genetista y describir a grandes rasgos su trabajo en el área clínica, además de informar a los médicos de primer contacto —en especial a los pediatras— de los estudios clínicos y de gabinete que deben solicitarse en los pacientes con los padecimientos congénitos más comunes, antes de enviarlos a diagnóstico o asesoramiento genético. Es importante destacar que el proceso de comunicación entre el médico tratante y la familia (en el caso de los pacientes pediátricos) es imprescindible no solo respecto al motivo del envío al servicio de genética médica, sino también para que la familia obtenga información previa a la cita y se mejore el tiempo y la calidad de la atención una vez en la consulta de genética. Por último, en este documento se plantean las necesidades de comunicación entre los especialistas, para que promuevan y aporten conocimientos en genética médica en todos los niveles de atención, en beneficio de los pacientes. ",24983566,La participación del médico genetista en la consulta pediátrica.
20,,26727755,Implementación clínica del estudio prenatal no invasivo para Ia detección de aneuplodías mediante ADN fetal con base en polimorfismos de nucleótido único: dos años en México.
21,,7727048,"Genética, individuo y sociedad: desafíos para la medicina social."
22,,19295981,Autoinmunidad. De la medicina basada en los postulados de Virchow a las bases de una medicina basada en los postulados de la biología molecular y epidemiología molecular.
23,"INTRODUCCIÓN: las anormalidades cromosómicas se presentan en 2 a 4 % de los recién nacidos y causan 20 % de las muertes en el primer año de vida. Su prevalencia es de uno por cada 500 a 1000 recién nacidos vivos. Pueden ser numéricas o estructurales y afectar a los cromosomas autosómicos o sexuales. Se presentan en 1 a 3 % de la población general y en 6 a 7 % de los individuos con anomalías congénitas. MÉTODOS: estudio descriptivo en el que se incluyeron todos los resultados citogenéticos de cariotipos tomados de sangre periférica de adultos y neonatos. Se evaluó la prevalencia de polimorfismos y alteraciones cromosómicas en derechohabientes del Hospital de Ginecoobstetricia 23 del Instituto Mexicano del Seguro Social, en Monterrey, Nuevo León. de 4006 estudios citogenéticos, en 253 no se obtuvo crecimiento de linfocitos (6.3 %), 2667 fueron normales (66.5 %) y 1175, anormales (29.3 %); de estos últimos, en 614 (52.2 %) se identificaron polimorfismos cromosómicos y en 561 (47.7 %), aberraciones cromosómicas estructurales o numéricas. De las cromosomopatías (561, 47.7 %), la trisomía 21 se observó en 429 (36.5 %), el síndrome de Turner en 84 (7.1 %), la trisomía 18 en 57 (4.8 %) y la trisomía 13 en 32 (2.7 %). Con la técnica de bandeo G se obtuvo un crecimiento celular in vitro de 93 %. 55 % de los estudios se realizó por anormalidades diferentes a las numéricas, 14.4 % por alteraciones estructurales y el resto se debió a polimorfismos. ",24625490,Anormalidades cromosómicas en pacientes de un hospital de ginecoobstetricia.
24,,23999641,Eugenesia: moralidad o pragmatismo.
25,"Sindrome de Wolf-Hirschhorn. Serie de 27 pacientes: caracteristicas epidemiologicas y clinicas. Situacion actual de los pacientes y opinion de sus cuidadores respecto al proceso diagnostico. Introduccion. El sindrome de Wolf-Hirschhorn (SWH) es una cromosomopatia producida por una delecion en la region distal del brazo corto del cromosoma 4. Se caracteriza por la presencia de un fenotipo peculiar, retraso en el crecimiento, retraso del desarrollo psicomotor y epilepsia. Objetivos. Describir las caracteristicas de una serie de niños con SWH, incluido el tiempo medio empleado para el diagnostico, y valorar la opinion de las familias sobre el proceso diagnostico. Pacientes y metodos. Se contacto con la Asociacion Nacional de SWH y, a traves de ella, con 29 familias afectadas. Se recogio informacion sobre la clinica del niño y la opinion sobre el proceso diagnostico, y se solicitaron informes medicos que confirmaran la informacion facilitada. Constituida una base de datos de pacientes, se procedio a su analisis estadistico. Resultados. Se obtuvo informacion de 27 familias. Los pacientes presentan una edad media actual de 6,94 ± 6,37 años. La edad media de diagnostico fue de 14,34 meses. Existe retraso del crecimiento intrauterino en el 92,6% de los embarazos. Un 92,6% de los pacientes presenta epilepsia, el 44,4% de ellos en monoterapia. Existe retraso del desarrollo psicomotor/cognitivo en todos los pacientes. Camina sin ayuda el 33%. Los padres califican con una nota media de 7,25 ± 2,17 el trato ofrecido por los facultativos y de 6,29 ± 2,11 la informacion recibida. Conclusiones. No se han encontrado referencias a la edad media de diagnostico para el SWH. En nuestra muestra, existen variaciones importantes en este aspecto, posiblemente condicionadas por el fenotipo del caso y la experiencia del medico. Las caracteristicas clinicas son similares a las esperadas. El grado de dependencia estimado es alto y la calidad de la informacion recibida por la familia, baja. ",23836334,Sindrome de Wolf-Hirschhorn. Serie de 27 pacientes: caracteristicas epidemiologicas y clinicas. Situacion actual de los pacientes y opinion de sus cuidadores respecto al proceso diagnostico.
26,,23807342,Eugenesia y eutanasia: la vida indigna de ser vivida.
27,,29463429,Epidemiología molecular de la tuberculosis.
28,,23335714,El síndrome de Williams-Beuren.
29,,29451375,"Prevalencia y análisis filogenético de Chlamydia trachomatis en una población de mujeres de Posadas, Misiones."
30,,27866753,Epidemiología molecular de las infecciones/colonizaciones por enterobacterias productoras de carbapenemasas en un hospital de Madrid.
31,,27712849,Validación de un método seguro y sencillo para la elaboración de secuencias consenso del virus de la inmunodeficiencia humana a partir de los datos de secuenciación masiva 454.
32,,17386200,El médico de familia y sus competencias en genética clínica.
33,,28168976,La Genética Clínica en la actualidad.
34,,4409650,Datos genéticos como aportación a la medicina clínica
35,,28763078,Conferencia Dr. Ignacio Chávez: Caminando hacia una medicina molecular.
36,,22849217,"Buenos Aires, Entre eros y Tánatos. La prostitución como amenaza disgénica (1930-1955)."
37,,22548657,La extensión de la eugenesia en el ámbito sanitario Español a través del diagnóstico prenatal.
38,,22548656,"Neurocosmética, transhumanismo y materialismo eliminativo: hacia nuevas formas de eugenesia."
39,,22548654,Más allá de la eugenesia: el posthumanismo como negación del Homo patiens.
40,,22314765,"Ictiosis ligada al cromosoma X asociada a epilepsia, hiperactividad, autismo y retraso mental, por microdeleción Xp22.31."
41,,29938999,"Epidemiología molecular de aislados clínicos de Klebsiella pneumoniae productores de carbapenemasas tipo KPC provenientes de dos hospitales públicos en los estados Carabobo y Zulia, Venezuela."
42,,28282075,Psiquiatría y genética: un enlace para enfrentar la incertidumbre.
43,,28282073,Reflexiones de un genetista sobre la influencia de los genes en los trastornos psiquiátricos.
44,,27527549,Habilidades y competencias en genética clínica para el médico de familia español.
45,,27656926,Clonación de secuencias de alfavirus y flavivirus para su uso como controles positivos en el diagnóstico molecular.
46,,21866784,Alpha talasemia no deleción en Espaia. indices hematológicos anormales y su estudio molecular.
47,,27382799,Evaluación del poder discriminatorio de técnicas de epidemiología molecular en aislados Venezolanos de Mycobacterium tuberculosis.
48,,21879160,Caracterización citogenético-molecular de enfermedades genéticas en el Hospital Base de Puerto Montt.
49,,21773656,Análisis de las inversiones del intrón 1 y 22 y secuenciación del gen F8 para el diagnóstico genético-molecular de hemofilia A en Chile.
50,,15989818,Técnicas de genetica y biologia molecular para el analisis del cáncer colorrectal hereditario.
51,,25418571,Estudios de epidemiología molecular en población inmigrante en España.
52,,20376412,Comparación de los métodos actuales de cribado prenatal del síndrome de down.
53,,19507922,Breves anotaciones sobre la protección del embrión en el ordenamiento jurídico español.
54,,19507920,La progresiva desprotección jurídica de la vida humana embrionaria en España: de la ley 35/1988 a las leyes 14/2006 y 14/2007.
55,,24915693,La construcción del Derecho aplicable a la genética y a la biotecnología humanas a lo largo de las dos últimas décadas.
56,,24060299,"Farmacogénetica y degeneración macular asociada a la edad, hacia un tratamiento individualizado de la enfermedad."
57,"Autismo y trastorno de deficit de atencion/hiperactividad: convergencias y divergencias. Genetica. El trastorno de deficit de atencion/hiperactividad (TDAH) y el trastorno del espectro autista (TEA), de acuerdo con el DSM-5, son entidades distintas cuyo diagnostico conjunto en un mismo individuo estaba vedado en versiones anteriores del DSM. No obstante, durante las dos ultimas decadas se ha mantenido un debate sobre los limites entre uno y otro trastorno, a pesar de que no cabe ninguna objecion de que TDAH y TEA son fenotipos clinicos y cognitivos distintos, por una razon tan obvia como es el hecho de que se han definido de manera claramente distinta. Por lo tanto, desde una perspectiva anclada en una vision puramente fenomenologica, no existiria razon alguna para cuestionar la independencia entre uno y otro trastorno. Puesto que en la actualidad no se puede dar por resuelta la discusion sobre convergencia entre TDAH y TEA, este trabajo se plantea revisar a partir de las aportaciones de la genetica cual es la ubicacion nosologica de ambos trastornos. Se revisan los principales estudios que han abordado la cuestion planteada. Los datos recogidos coinciden en un solapamiento genetico entre TDAH y TEA, mediatizado por mecanismos moleculares comunes que inciden a la vez en uno y otro trastorno. Las conclusiones que se desprenden de la recopilacion de los datos de los que se disponen orientan hacia un nuevo modelo conceptual no solo para el TDAH y el TEA, sino para los trastornos mentales complejos en general. Esta linea de investigacion transformara el modo de entender y, casi con toda certeza, abrira nuevas perspectivas en el tratamiento de los trastornos mentales. ",23897143,Autismo y trastorno de déficit de atención/hiperactividad: convergencias y divergencias. Genética.
58,,19507916,Hacia la eugenesia social. Ideología y bioética en la construcción de la política social.
59,,19214817,"Genes, cognición y lenguaje: consideraciones a propósito del síndrome velocardiofacial."
60,"La diabetes mellitus tipo 2 es una enfermedad multifactorial y un problema de salud mundial. De ahí que en el primer nivel de atención en salud se deben manejar los abordajes de la genética médica y genómica para disminuir su incidencia. El propósito de este artículo es presentar perspectivas analizadas por nuestro grupo en dos áreas de la genética, así como su aplicación clínica. Se hace hincapié en la coexistencia de varias formas genéticas clínicamente detectables en el paciente diabético, la heredabilidad perdida relacionada con baja penetrancia y fenómenos epigenómicos. Se discute el efecto de la variación genética relacionada con la resistencia a la insulina, la disfunción de las células beta, el eje incretínico, otros puntos de interés como las hipótesis del genotipo ahorrador, la patología conformacional, comidas genéticamente desconocidas, fenocopias como el hipercortisolismo clínicamente silente y la fitofarmacología molecular en el manejo clínico. Finalmente, se muestran resultados de estudios genéticos en población mexicana y nuevos hallazgos de importancia en la clínica, como la participación de la melatonina y el efecto de las variaciones en el número de copias en una región genómica. ",23883470,Implicaciones en la atención primaria en salud de la genética y genómica en la diabetes mellitus tipo 2.
61,,23652183,HumGen en Español: descripción comparativa del marco normativo de genética humana en América Latina.
62,,18937200,Neurofibromatosis segmentaria en niños. Presentación de 43 pacientes.
63,,23732212,El insólito atuendo del Dr. Lejeune.
64,,19618536,"Formas de aislamiento físico y simbólico: la lepra, sus espacios de reclusión y el discurso médico-legal en Argentina."
65,,18322834,Los neurocientíficos en el Tercer Reich.
66,,23520917,Individualidad genética y la declara- ción universal sobre el genoma hu- mano y los derechos humanos.
67,,18341880,"Talla baja en varones con fenotipo normal y mosaicismo 45,X/46,XY."
68,,22808855,Gestación gemelar con muerte intraútero de uno de los fetos: pronóstico materno y neonatal del feto superviviente.
69,,22341356,Genética y algo más.
70,,18005635,"Diagnóstico citogenético posnatal en España: análisis, evolución y evaluación de resultados en una década."
71,,12827930,El impacto de la Biología Molecular sobre las enfermedades psiquiátricas.
72,,12827929,Aportaciones de la Genética a la Neurología.
73,,12827925,La Medicina en un contexto genético y molecular.
74,,12827917,El camino hacia la comprensión molecular de las enfermedades.
75,,18257366,Tumores renales de la infancia y adolescencia asociados a anomalías cromosómicas.
76,,22427170,Diseños de investigación en epidemiología genética.
77,,22052753,Fundamentos epidemiológicos en cancer de próstata.
78,,18330102,Eugenesia: avance o retroceso?
79,,14552058,Cribado prenatal sérico materno para la detección de anormalidades cromosómicas fetales: importancia clínica de la tasa de falsos positivos.
80,,21829973,HumGen en español: una herramienta legislativa y política en genómica humana y salud pública.
81,,16551384,Censo de servicios de genética médica en Argentina.
82,,10835697,Aplicaciones de terapia genica en genética médica.
83,,23350341,Estado de la medicina 2011.
84,,9019427,Los genes y el comportamiento humano.
85,,5523297,Alcances y perspectivas de la genética en medicina.
86,,21966774,Hipócrates está enfermo de incomprensión y fatiga ante la sociedad. Cómo curarlo?
87,,21416724,El Instituto Nacional de Medicina Genómica. Vocación y retos.
88,,12520999,Anomalías cromosómicas clonales en tumores colorectales.
89,,17393795,Diagnóstico genético embrionario y libertad reproductiva en la procrea- ción asistida.
90,,30179846,Consenso argentino sobre enfermedad de Pompe de inicio tardío.
91,,21167094,Exotropía consecutiva permanente en niños tratados con toxina botulínica.
92,,16838609,Aplicación clínica de las actuales clasificaciones del cáncer renal.
93,,20939222,Prevalencia y complicaciones del embarazo gemelar monocorial biamniótico.
94,,26968818,Espectro mutacional de la distrofia muscular de Duchenne en España: estudio de 284 casos.
95,,16185597,Estado actual del diagnóstico y tratamiento del hepatoblastoma.
96,,19384759,Enfermedad plus en la retinopatía del prematuro de gestación múltiple. Análisis de riesgo.
97,,30848766,Características citogenéticas y detección de anormalidades de alto riesgo en mieloma múltiple.
98,,26497633,Porfiria aguda intermitente en población pediátrica de la región de Murcia: fenotipo y prevalencia.
99,,21713341,Detección de aneuploidías del cromosoma 17 y deleción del gen TP53 en una amplia variedad de tumores sólidos mediante hibridación in situ fluorescente bicolor.
100,,20464221,"Investigación sobre epidemiología convencional y molecular de tuberculosis en Orizaba, Veracruz, 1995-2008."
101,,14343662,"HIPOTIROIDISMO BOCIOSO POR DEFECTO EN EL PROCESO DE ""ORGANIFICACIÓN"" DEL IODO. UNA OBSERVACIÓN EN GEMELOS."
102,,19165289,Deformaciones raquíticas de miembros inferiores en los niños.
103,,18942504,Del genoma humano a la medicina individualizada.
104,,18670719,"Epidemiología molecular de las tuberculosis bovina y humana en una zona endémica de Querétaro, México."
105,,17361548,El diagnóstico prenatal de defectos cromosómicos en Costa Rica.
106,,28648593,Linfomas con reordenamiento de MYC distintos del linfoma de Burkitt: comparación entre R-CHOP y la inmunoquimioterapia tipo Burkitt.
107,"El asesoramiento genético es un proceso de información para ayudar a las personas a adaptarse a las implicaciones médicas, psicológicas y familiares de la contribución genética en las enfermedades. Sus escenarios abarcan todo tipo de pacientes. Esto es un reto para el médico genetista, pues otorgar información de manera significativa al paciente y su familia conlleva una carga emotiva y psicológica. Hay dos desenlaces de la práctica médica en el área de la genética que convergen después de un proceso diagnóstico: 1) no llegar a una conclusión diagnóstica y 2) el resultado final confirma un diagnóstico de certeza alrededor del cual trata el asesoramiento genético. No obstante, en todas las situaciones la incertidumbre es un hecho patente, pues en aquellos individuos que acuden antes de la aparición de síntomas o en casos prenatales, la ausencia de manifestaciones clínicas y la imposibilidad de modificar el curso de los acontecimientos propician la aparición de impotencia y desolación. En los casos sin conclusión esto representa una razón de incertidumbre y en aquellos pacientes con un diagnóstico pueden presentarse factores que modifiquen las circunstancias en que se produce el asesoramiento genético, como la imprevisibilidad. Estos factores producen distintos grados de incertidumbre en aquellos que debieran beneficiarse con esta información; por tanto: el manejo de la incertidumbre es inherente al proceso de atención en genética médica. La enseñanza de la genética médica debe incluir tópicos relacionados a esta circunstancia durante el proceso. ",26509297,Una reflexión sobre la incertidumbre en el asesoramiento genético.
108,,25194980,"Síndrome cardiofaciocutáneo, un trastorno relacionado con el síndrome de Noonan: hallazgos clínicos y moleculares en 11 pacientes."
109,"Los síndromes mielodisplásicos (SMD) son un grupo de alteraciones que involucran a las células madre hematopoyéticas, caracterizadas por citopenia(s), displasia en una o más líneas celulares, hematopoyesis ineficaz y riesgo mayor para desarrollar leucemia aguda mieloblástica. Su clasificación es complicada debido a la heterogeneidad citogenética que condiciona un fenotipo morfológico y clínico también variable. El valor pronóstico de las alteraciones citogenéticas ha sido analizado en estudios multicéntricos y culminó con el desarrollo del Sistema Internacional Revisado de Puntaje Pronóstico (IPSS-R), que analiza cinco variables pronósticas, entre las que destaca el estudio citogenético. Este estudio ha identificado cinco categorías con valor pronóstico: muy bueno, bueno, intermedio, malo y muy malo. El conocimiento de tales alteraciones ha conducido al estudio de genes involucrados en los distintos arreglos cromosómicos, habiendo identificado mutaciones en cerca de 50 genes, mismos que están relacionados con la transducción de señales, la metilación del ácido desoxirribonucleico (ADN), la regulación de la transcripción y con el proceso de corte y empalme del ARN. Actualmente el estudio citogenético es el estándar de oro para el correcto estudio y clasificación de los SMD. ",28591503,La citogenética de los síndromes mielodisplásicos y su impacto como factor pronóstico.
110,,18368225,Epidemiología Molecular de la Tuberculosis en Bogotá en Aislados Clínicos obtenidos durante 11 Años.
111,,5117356,El consejo genético dentro de la medicina preventiva.
