,abstract,id,title
0,,28882616,Criterios de cribado de enfermedad inflamatoria intestinal y espondiloartritis para derivación de pacientes entre Reumatología y Gastroenterología.
1,,28784316,Criterios de cribado de enfermedad inflamatoria intestinal y espondiloartritis para derivación de pacientes entre Reumatología y Gastroenterología.
2,"En los últimos años se ha multiplicado de forma exponencial el número de publicaciones sobre las aplicaciones de los probióticos. Sin embargo, éstas suelen ser heterogéneas, utilizar cepas y dosis muy diversas, así como distintos parámetros de medida, lo que dificulta la generalización de sus resultados. En el momento actual existe un grado de evidencia alto sobre el papel de determinados probióticos en las siguientes entidades: tratamiento diarrea infecciosa aguda, prevención diarrea asociada a antibióticos, síndrome de intestino irritable, prevención de enterocolitis necrotizante y en enfermedad inflamatoria intestinal (pouchitis). En este artículo se presenta una revisión actualizada de la literatura científica sobre el papel potencial del consumo de probióticos en diversas patologías gastrointestinales tanto en pacientes pediátricos como en adultos. ",25659050,Aplicaciones en Gastroenterología.
3,,28720204,"Investigación, desarrollo e innovación en las consultas externas de gastroenterología."
4,,27576452,Enfermedad inflamatoria intestinal: abordaje conjunto digestivo-dermatológico.
5,,26298799,Colitis secundaria a ipilimumab: un nuevo reto para el gastroenterólogo.
6,,22939490,Lo mejor de la United European Gastroenterology Week (UEGW) 2011.
7,,29329877,Manejo de la alergia a proteína de leche de vaca por los gastroenterólogos españoles.
8,,30118455,La gastroenterología pediátrica se mantiene vigente.
9,,23769425,Controles de calidad de la colonoscopia como requisito de las campañas de cribado del cáncer colorrectal.
10,,28823820,¿Cuánto sabe el especialista sobre cardiogastroenterología?
11,,27745965,Papel del digestólogo en el manejo del paciente obeso.
12,,26966026,Acromegalia y tumores asociados: ¿qué debemos saber los gastroenterólogos?
13,,20959180,Indicaciones de corticoesteroides en gastroenterología.
14,,28731989,Formación de especialistas en gastroenterología: nuevas oportunidades.
15,,28104319,Consenso mexicano sobre probióticos en gastroenterología.
16,,28062863,Evaluación de la publicación científica de la Revista de Gastroenterología del Perú: logros y oportunidades.
17,,18773700,La gastroenterología del nuevo siglo en Venezuela. Diagnóstico situacional del primer quinquenio.
18,,25443219,Colitis ulcerosa en 2011: mucho que mejorar.
19,,21782147,Pioderma gangrenoso: Presentación de 15 casos y revisión de la literatura.
20,,29310754,Novedades en Gastroenterología y Hepatología para el 2018.
21,,26228977,Ética y bioética en gastroenterología y el alto desarrollo tecnológico.
22,,24667093,Sensibilidad al gluten no celiaca: una revisión crítica de la evidencia actual.
23,,25594751,Sociedad de Gastroenterología del Perú 2013-2014: logros y retos.
